DK;SE;CZ;PL;AT;CH;FR;LU;NE;BE;unit:MWh
5037.738073;18314.24298;9999.799614;20872.51227;10447.50234;9147.300233;70371.13293;1152.25496;16521.19616;12619.63019;
5037.738073;18314.24298;10009.94118;20872.51227;10432.50145;9126.916834;70160.6315;1152.25496;16521.19616;12619.63019;
5026.164317;18312.94789;10024.97537;20901.69578;10432.50145;9126.916834;70095.71919;1151.182636;16506.13541;12608.07011;
5049.452276;18344.22233;10037.82949;20956.52998;10463.119;9155.691381;70300.67191;1156.534082;16506.13541;12608.07011;
5042.110478;18388.71845;10051.19246;21094.37153;10620.75615;9208.585743;71369.78327;1160.19873;16748.74211;12820.5639;
5042.110478;18388.71845;10078.57291;21083.35612;10637.30671;9224.844832;71898.94766;1160.19873;16746.76799;12860.61357;
5031.751984;18335.35293;10057.66676;21064.16163;10545.85226;9126.270945;72693.93975;1158.872688;16944.80775;12834.5439;
4891.932058;18025.38514;9746.846159;21153.17384;10255.198;8841.0955;71074.2318;1136.229521;16687.92119;12466.17291;
4470.537713;17810.38662;8940.656861;21506.34284;9787.039158;8127.083864;68217.81042;1041.4813;15900.43446;11948.36704;
4200.753573;17300.15293;8413.902858;20838.89556;9421.942827;7693.625415;65945.06103;985.9367477;15269.62687;11523.56763;
3947.580282;16747.54235;7897.752025;19892.25299;8902.148557;7388.132423;63983.24277;939.1082193;14317.61813;10910.92106;
3761.991035;16691.11375;7453.625581;17878.85335;7988.433293;6932.486866;57058.95318;892.258538;12478.26184;9641.996952;
3656.982839;16375.8616;7296.422004;17037.68196;7894.110951;6927.446945;56732.20154;876.3726156;11928.7769;9391.654108;
3599.367889;16219.4482;7240.230521;16779.79695;7710.872623;6883.398831;55086.91212;871.1771003;11588.73481;9172.535429;
3590.671601;16198.88571;7215.158597;16690.96344;7726.51288;6887.396399;55298.42464;872.3472125;11550.27935;9209.626235;
3590.671601;16203.47347;7215.158597;16686.39621;7726.51288;6887.396399;56754.98767;878.259787;11550.27935;9209.626235;
3775.679307;16516.52397;7692.155064;17799.16689;8529.497387;7160.50472;59373.36344;909.8412559;12056.81025;9708.735604;
4533.039311;18128.83136;9116.830101;20195.52273;9785.448449;8045.528618;63893.07085;1004.519372;14218.55523;10886.28441;
4918.927735;18619.34438;9791.73419;20670.15909;10593.13222;8788.394184;69154.97004;1120.588764;15755.85653;12031.52058;
4982.299816;18415.71517;10036.07263;20816.7479;10746.35952;9154.193026;72843.30732;1165.128158;16435.27671;12691.24358;
5013.770308;18231.59079;10108.7289;20739.08788;10656.50091;9271.424634;74001.84891;1176.760042;16822.29249;12807.85866;
5025.714202;18329.5839;10150.83154;20865.87507;10609.6879;9234.958953;73949.3495;1175.919938;16830.08668;12797.33035;
5021.512479;18311.8039;10066.68039;20884.05004;10516.39849;9186.307073;73598.06595;1177.569168;16756.15965;12806.65991;
5021.512479;18298.76471;10066.68039;20884.16918;10516.39849;9164.696846;72018.9973;1173.148102;16666.11664;12714.34504;
5017.374641;18312.94789;10032.16718;20900.72895;10472.90545;9105.193846;71802.82119;1160.926597;16615.96016;12675.84677;
5017.374641;18312.94789;10032.16718;20900.72895;10432.50145;9095.898814;71802.82119;1152.25496;16615.96016;12675.84677;
5017.374641;18314.24298;10032.16718;20900.72895;10432.50145;9095.898814;71737.90889;1148.355203;16600.89942;12664.28669;
5036.742261;18355.63089;10053.70226;20917.35516;10486.30845;9110.383512;71737.90889;1151.182636;16600.89942;12664.28669;
5042.110478;18479.37076;10064.86054;21083.35612;10647.06339;9187.66741;72840.32655;1149.789783;17006.86898;12891.09443;
5042.110478;18536.4371;10078.57291;21083.35612;10661.31511;9224.844832;73011.48317;1155.141229;17098.01756;12891.09443;
5051.821841;18495.52994;10075.40662;21064.16163;10545.85226;9139.93475;72865.09636;1164.303081;17162.16006;12865.02476;
4905.514506;18206.82319;9775.100609;21153.17384;10207.9673;8891.376536;72735.05484;1152.8551;16977.85631;12598.20473;
4472.60395;18008.87472;8968.910326;21506.34284;9758.306858;8146.749208;70131.86632;1060.775955;16136.77302;12115.79436;
4209.516427;17498.64102;8424.415478;20850.70368;9369.425843;7734.729591;67460.32992;997.71647;15596.989;11634.99644;
3948.643636;16964.79746;7926.02862;19868.01588;8883.858489;7394.35903;64488.28108;948.9111305;14740.34169;11080.25366;
3777.566571;16782.12122;7505.186236;17777.49577;7982.844262;7004.107506;57058.95318;895.2086123;12468.99925;9741.651349;
3686.613615;16546.64852;7330.015439;16969.86089;7883.945811;6958.322437;56540.27747;879.3226899;11912.10001;9448.810871;
3622.315702;16394.01247;7260.335992;16713.15119;7679.409436;6902.119697;54213.67821;871.1771003;11604.44656;9229.693438;
3623.739928;16383.21908;7235.264068;16635.34798;7695.049692;6887.396399;53878.78893;872.3472125;11563.09161;9209.626235;
3623.739928;16387.80683;7235.264068;16635.34798;7692.710324;6887.396399;53878.78893;878.259787;11618.86198;9209.626235;
3818.50118;16754.70851;7692.155064;17787.76086;8511.9842;7160.50472;56099.46224;909.8412559;12056.81025;9708.735604;
4574.66104;18301.51187;9116.830101;20191.62106;9767.934236;8045.528618;61681.67922;1011.581889;14218.55523;10886.28441;
4936.588527;18810.00308;9791.73419;20639.13357;10533.30413;8754.73307;67412.56756;1120.588764;15654.95427;12031.52058;
5008.173376;18672.82567;9983.854014;20810.18402;10685.65911;9108.346616;72308.22336;1165.128158;16435.27671;12690.42365;
5037.490827;18488.70129;10075.32493;20701.35872;10641.41279;9225.579125;73364.43203;1176.760042;16817.41403;12788.82447;
5068.080596;18471.8671;10088.99005;20860.79809;10565.37384;9196.007139;73473.58014;1177.318917;16856.26805;12764.44327;
5072.484699;18459.52254;10084.42025;20889.10641;10516.39849;9202.566163;72018.9973;1176.170189;16791.19207;12714.34504;
5072.484699;18446.48335;10084.42025;20873.88232;10510.70786;9186.307073;71847.84068;1164.720937;16810.76763;12714.34504;
5068.346861;18460.66654;10086.27061;20890.4421;10480.40435;9188.002984;71802.82119;1152.25496;16745.71437;12706.32763;
5068.346861;18460.66654;10086.27061;20890.4421;10484.04656;9188.002984;71802.82119;1152.25496;16745.71437;12675.84677;
5068.346861;18460.66654;10109.18165;20865.62764;10472.90545;9188.002984;71737.90889;1151.182636;16745.71437;12664.28669;
5085.049879;18491.94098;10133.55427;20890.89573;10486.30845;9198.219942;71737.90889;1151.182636;16797.87581;12664.28669;
5077.70808;18536.4371;10169.66883;21056.89668;10661.31511;9302.15038;72840.32655;1171.676533;17218.40609;12891.09443;
5077.70808;18536.4371;10201.00885;21056.89668;10661.31511;9315.41276;73011.48317;1177.96171;17216.43198;12933.03319;
5061.16648;18495.52994;10180.10271;21037.70219;10545.85226;9225.889441;72865.09636;1181.072454;17265.36275;12943.18144;
4904.366055;18206.82319;9815.197381;21120.74391;10226.4657;8900.427104;71821.69943;1162.490407;17031.61847;12670.0038;
4466.420844;18008.87472;8975.260614;21495.22663;9758.306858;8155.799776;70320.49476;1067.97637;16250.11578;12115.79436;
4203.333321;17498.64102;8479.600581;20827.77935;9369.425843;7725.679023;67460.32992;1002.547416;15596.989;11652.97767;
3945.826394;16964.79746;7987.262834;19925.77576;8883.858489;7394.35903;66549.6544;952.452156;14633.03167;11096.56263;
3593.388383;16384.66624;7191.734283;17675.78765;7943.26333;6774.222347;57111.48757;877.5639384;12190.1531;9486.356503;
3469.706758;16072.44872;7036.00017;16916.88474;7815.071726;6691.545815;58465.94159;858.0401844;11622.23794;9238.444802;
3441.056921;15954.16882;7029.999778;16752.84722;7595.963948;6705.936246;55879.60915;855.9964471;11230.48737;9040.078681;
3446.367838;15957.95205;7030.840807;16600.23293;7522.387523;6759.364188;55258.33463;856.3609584;11166.26694;8957.33449;
3463.359309;15962.53981;7043.596992;16600.23293;7539.257756;6791.750212;55258.33463;859.7985313;11166.26694;8994.055827;
3493.231723;15985.6022;7098.872152;17022.03059;7740.203235;6790.960441;55409.77335;865.6583392;11257.16389;9145.532431;
3624.695507;15857.0028;7425.982341;17538.53032;8062.271415;6814.763174;54083.94806;857.4965093;11771.06363;9160.586571;
3909.429265;16404.47816;7892.643843;18405.04426;8466.73932;6862.952738;55039.88096;868.9117202;12440.34699;9433.313741;
4187.370092;16944.42532;8383.459469;19451.8336;8791.285413;7183.590299;58284.81408;928.8951388;12999.71306;9857.315024;
4361.896655;17126.29311;8657.175372;19670.76259;9012.483176;7590.299371;60735.92713;983.2469808;13727.42275;10515.26794;
4479.897469;17295.74374;8803.104039;19938.58278;9099.699156;7767.896366;62917.37807;1020.510597;14091.32061;10944.68914;
4492.115431;17298.18674;8821.650973;19937.17836;9126.520554;7772.977782;63109.55405;1018.041028;14157.13039;10911.56156;
4492.115431;17285.14755;8821.650973;19921.95427;9126.520554;7746.222992;62246.80882;1018.041028;14083.51019;10791.55958;
4487.977592;17299.33074;8823.501336;19938.51405;9128.449929;7716.909002;61960.70348;1014.932134;14022.63083;10742.12179;
4492.928368;17319.25156;8806.862834;19942.64254;9146.782075;7646.8661;60708.0436;1015.140426;13978.86588;10682.91706;
4492.928368;17336.93149;8819.902971;19942.64254;9146.782075;7631.979074;60708.0436;1013.477671;13963.33758;10682.91706;
4586.290878;17562.67337;8953.777705;20052.00852;9283.492692;7768.363643;60803.20446;1028.509966;14079.57495;10735.37166;
4658.088349;17789.28844;9086.769579;20378.2507;9621.699892;7978.473405;64479.0029;1047.726714;14836.05054;11294.27018;
4660.600799;17766.24371;9104.611801;20508.28433;9681.527978;8064.134919;64372.98949;1049.82212;14890.13901;11390.30591;
4641.332663;17735.38919;9062.771948;20595.55076;9687.425914;8027.769369;65097.6395;1046.633006;14890.13901;11371.95458;
4496.562936;17616.03692;8784.311045;20761.77394;9367.20193;7784.336773;63817.8028;1032.902828;14930.8113;11184.93109;
4299.001024;17568.24617;8461.531984;20682.76678;9250.476768;7566.216993;63854.43274;1003.962462;14801.39476;11052.17403;
3983.029878;17106.75688;7923.897258;19851.40799;8986.277537;7337.790497;63056.79574;942.8240738;14412.42434;10780.92536;
3743.717248;16984.93021;7519.975851;19523.08552;8570.851703;6994.937863;60242.51803;883.2681629;13534.24847;10112.03791;
3673.527365;16447.01987;7355.932329;17835.84789;8073.436649;7093.042669;59288.56531;879.1110456;12174.35856;9584.546733;
3575.96484;16134.80235;7241.152749;17029.50288;7903.631598;6988.547077;59277.83173;866.090586;11603.1129;9281.807231;
3537.520493;16037.9552;7252.750489;16865.46536;7693.952103;6961.885202;56942.28315;867.0339694;11316.05209;9124.799187;
3525.961855;16041.73843;7215.809176;16712.85107;7634.809562;6940.846892;56321.00864;869.6120768;11228.24051;9044.18209;
3521.111294;16046.32618;7215.809176;16712.85107;7634.809562;6940.846892;56768.43265;871.330372;11228.24051;9064.666114;
3552.565449;16069.38858;7241.378139;17014.61558;7811.375124;6957.627384;56880.82393;881.7053933;11350.90106;9216.142718;
3665.047601;15942.06857;7476.610925;17531.11531;8201.925356;6964.698338;55891.94857;882.2558303;11884.71566;9285.799114;
3946.745887;16489.54491;7913.099702;18446.75184;8626.139085;6999.681902;55599.92016;885.7048466;12683.67287;9541.6167;
4205.44296;16982.56569;8401.376493;19493.54232;8888.931309;7320.319463;58560.30829;941.6489913;13248.19502;10028.9012;
4374.196057;17155.49933;8657.175372;19679.71834;9038.020718;7655.131859;60705.31472;993.9307994;13919.23819;10615.56284;
4484.291332;17351.89566;8803.104039;19938.58278;9134.606484;7824.694929;63285.41973;1021.02208;14467.89762;11040.1043;
4496.509293;17354.33867;8809.734834;19937.17836;9144.067608;7808.047044;63109.55405;1023.106274;14511.19502;10976.68402;
4492.115431;17341.29947;8821.650973;19921.95427;9161.427882;7799.919303;62005.72296;1020.849621;14410.02488;10836.28712;
4492.371455;17355.48266;8823.501336;19938.51405;9163.357257;7798.891834;60925.01737;1016.000296;14362.64288;10721.55739;
4497.322231;17375.40349;8806.862834;19942.64254;9165.206584;7791.214231;60467.93733;1015.140426;14205.47997;10670.99936;
4495.203326;17417.07003;8825.274928;19942.64254;9147.84631;7791.214231;60467.93733;1013.477671;14205.47997;10647.80943;
4585.489644;17604.33991;8941.861565;20052.00852;9315.996511;7879.447576;60563.0912;1028.509966;14466.71575;10735.37166;
4666.405965;17830.95499;9086.769579;20387.20645;9657.036198;8038.440975;64479.0029;1055.043989;15266.38971;11367.71659;
4663.907656;17807.91025;9104.611801;20517.24008;9725.006659;8066.858299;64788.26872;1058.937274;15416.91271;11489.02947;
4644.63952;17797.91256;9062.771948;20604.5065;9730.904595;8065.792942;65097.6395;1056.925092;15426.46996;11475.57532;
4499.869794;17681.61552;8784.311045;20770.72969;9435.238071;7820.558893;63817.8028;1043.580982;15186.07765;11212.09608;
4290.914073;17633.82477;8461.531984;20691.72253;9318.512909;7579.362553;64307.04861;1028.065524;14970.77089;11079.33903;
3978.018631;17172.33548;7923.897258;19860.36374;9054.313678;7337.790497;63632.71491;963.4398015;14658.18215;10873.0907;
3743.717248;17051.43303;7519.975851;19532.04127;8628.408154;6994.937863;60585.07616;904.6819202;13882.31445;10258.63105;
3830.283413;16782.27232;7642.325679;17832.30935;8168.363973;7239.225631;61123.08492;934.590694;12490.14387;9913.925994;
3770.110171;16577.61685;7537.300365;17146.45456;8065.850509;7132.753582;60638.7301;918.1282114;12048.7547;9667.352605;
3735.816829;16491.20105;7528.177978;16748.44037;7908.646948;7109.649961;57877.71798;907.0480365;11797.70688;9467.283065;
3706.695664;16470.64053;7503.106054;16670.63716;7924.287204;7094.926663;57542.8287;907.6879398;11742.50634;9435.540523;
3692.082291;16475.22829;7503.106054;16686.7307;7924.287204;7125.28887;57498.37248;907.6072584;11746.20699;9427.623423;
3878.395477;16813.13664;7874.276531;17767.86645;8557.423044;7331.174643;59719.06329;944.7447661;12230.1963;9893.086832;
4593.632188;18368.93891;9195.537449;19976.71974;9725.600865;8166.7826;64675.20222;1042.92166;14243.85507;11272.0709;
4934.928027;18851.7697;9851.056034;20454.39404;10513.40488;8846.442128;70208.35187;1136.15277;15864.67149;12288.9662;
5011.749424;18731.27147;10075.32001;20603.85126;10681.99432;9214.325678;72843.30732;1179.423339;16435.27671;12744.72123;
5055.298893;18480.08306;10177.95609;20700.87531;10608.30758;9285.699147;73932.0736;1189.267631;16822.29249;12840.43795;
5088.603494;18574.84237;10251.77868;20886.91386;10645.35672;9296.009921;73545.67849;1198.366949;16830.08668;12797.33035;
5089.95774;18562.49782;10254.5119;20881.8048;10651.95149;9333.254999;72018.9973;1195.88166;16756.15965;12714.34504;
5089.95774;18549.45863;10254.5119;20866.58072;10651.95149;9271.784564;71847.84068;1187.150841;16672.24029;12714.34504;
5085.819902;18521.97527;10268.2784;20883.14049;10653.88086;9205.80463;71715.00031;1185.284765;16655.67136;12706.32763;
5085.819902;18521.97527;10268.2784;20883.14049;10653.88086;9204.262073;71394.38515;1178.689577;16655.67136;12706.32763;
5085.819902;18524.19851;10256.36226;20883.14049;10653.88086;9188.002984;71329.47284;1184.323754;16640.61062;12694.76756;
5102.522919;18555.47294;10290.80361;20914.74565;10709.68394;9198.219942;70956.75012;1179.354563;16640.61062;12694.76756;
5094.0117;18536.4371;10286.60388;21080.74889;10854.95154;9238.508637;71133.59539;1184.853732;17006.86898;12891.09443;
5080.434616;18536.4371;10286.60388;21089.70464;10880.23355;9238.508637;70489.32133;1186.937116;17102.35542;12860.61357;
5061.16648;18495.52994;10260.51573;21070.51015;10851.29805;9126.270945;70342.93453;1186.883136;17004.89486;12834.5439;
4904.366055;18206.82319;9910.725314;21159.52008;10511.57813;8822.318705;69083.0956;1165.015921;16687.92119;12450.5331;
4472.60395;18008.87472;9064.163657;21515.04199;10000.32443;8108.30707;66714.91245;1063.367356;15900.43446;11886.51684;
4209.516427;17498.64102;8533.184332;20847.59471;9596.803765;7679.094711;63915.95144;993.3366696;15269.62687;11484.50986;
3952.009744;16938.40315;8042.138887;19945.59113;9150.945626;7377.041801;60702.08904;939.1082193;14294.81191;10880.09752;
3781.014363;16791.8913;7642.325679;17806.65407;8168.363973;6852.627079;53991.33065;884.6762737;12461.00457;9626.550289;
3690.061407;16556.4186;7537.300365;17120.79928;8065.850509;6818.620017;52429.95772;869.9875692;11919.38686;9301.256368;
3632.436216;16403.78156;7528.177978;16920.87347;7908.646948;6723.843887;50276.06494;868.2269105;11575.24313;9107.71951;
3623.739928;16383.21908;7503.106054;16843.07026;7924.287204;6709.120588;49993.56661;869.4731961;11542.79606;9075.976968;
3623.739928;16387.80683;7503.106054;16843.07026;7924.287204;6686.692174;49993.56661;875.3857705;11542.79606;9000.474491;
3816.12113;16754.70851;7874.276531;17924.20601;8557.423044;6923.122374;52136.79927;906.9672395;11958.7888;9521.284701;
4566.019615;18301.51187;9195.537449;20133.0593;9725.600865;7739.0704;57250.69883;998.1338635;13649.46469;10696.09208;
4918.927735;18636.81435;9851.056034;20610.7336;10513.40488;8490.945039;65009.55273;1106.664626;15437.18798;11868.35742;
4982.299816;18415.71517;10075.32001;20776.28322;10681.99432;8946.993375;69765.41302;1163.264047;16385.1803;12535.87105;
5030.321662;18231.59079;10177.95609;20691.91956;10602.55537;9021.639591;71126.24142;1170.474865;16663.77887;12696.50961;
5060.911431;18329.5839;10263.69482;20877.95812;10645.35672;9034.677352;71197.773;1172.897851;16746.12348;12705.01549;
5050.214497;18311.8039;10266.42804;20870.94519;10677.62244;9041.815511;70674.05237;1173.148102;16791.19207;12683.86418;
5050.214497;18298.76471;10251.95977;20836.7603;10677.62244;9001.119075;70410.6037;1169.077504;16756.15965;12683.86418;
