DK;SE;CZ;PL;AT;CH;FR;LU;NE;BE;unit:MWh
5599.961058;20556.48627;11077.18576;23658.59173;11627.26697;10190.84852;78397.81367;1283.622563;18388.25445;14071.64638;
5599.961058;20556.48627;11088.48248;23658.59173;11610.55686;10168.13973;78163.32708;1283.622563;18388.25445;14071.64638;
5594.431801;20555.04347;11114.88351;23691.10418;11610.55686;10168.13973;78091.01847;1282.428113;18371.47636;14058.7694;
5613.010604;20589.88481;11129.20175;23112.96036;11644.663;10200.19696;78319.32411;1288.389029;18371.47636;14058.7694;
5604.831889;20639.45579;11144.0868;23155.8917;11820.26149;10259.12565;79510.25316;1291.298994;18641.74705;14295.47018;
5604.831889;20639.45579;11184.78415;23143.61977;11838.69783;10277.23962;80099.71211;1291.298994;18639.54783;14340.08226;
5593.292594;20580.00384;11105.83759;23122.23577;11747.45699;10167.42016;80857.89633;1286.411499;18860.16969;14288.3564;
5437.534113;20235.862;10781.35407;23190.88764;11423.68531;9849.711143;79053.6341;1261.189527;18573.99083;13867.69535;
4968.103573;19987.45187;9888.605317;24179.65626;10902.18398;9054.243164;75871.74366;1155.650533;17696.70845;13315.38982;
4667.565808;19419.02519;9337.052735;23472.15687;10495.48822;8571.334625;73340.03051;1093.780073;16993.97102;12842.19645;
4426.735652;18918.43616;8787.126577;22555.32505;9916.468082;8230.990181;71227.18037;1042.815898;15950.22978;12139.19955;
4207.68842;18813.48587;8317.438468;20731.5073;9018.060421;7723.36337;63467.34144;990.2974714;13979.47142;10525.06972;
4084.586671;18424.91684;8036.890893;19935.90294;8900.09678;7717.748481;62671.3466;972.9860693;13334.93735;10435.58462;
4016.06827;18233.21624;7959.000114;19578.43057;8701.980168;7668.675241;60978.73519;972.0614881;12965.61317;10209.17695;
3996.357322;18210.30857;7941.106153;19503.20883;8729.865029;7673.128862;61285.68237;974.5432181;12939.32472;10237.85832;
3996.357322;18215.41957;7941.106153;19524.52774;8729.865029;7673.128862;62908.21048;984.6232261;12939.32472;10237.85832;
4202.454695;18564.17289;8441.668374;20364.98796;9613.659202;7996.203529;65680.87568;1022.460241;13470.18935;10793.82555;
5040.804228;20504.36854;10048.01358;22722.377;10958.00172;8982.194308;70238.46911;1115.53213;15901.90121;12105.5184;
5469.619883;20930.84375;10809.20447;23296.41146;11821.5213;9809.807949;76094.336;1245.961683;17598.11975;13381.21831;
5540.215965;20703.99031;11093.6638;23459.72158;11992.20747;10217.33809;80290.30846;1297.016952;18355.01296;14128.31926;
5575.273888;20498.86624;11195.48774;23381.54927;11892.11028;10347.9438;81580.85768;1309.973577;18740.50756;14258.21896;
5593.930376;20573.57684;11218.30593;22995.17481;11818.56613;10288.50758;81604.96574;1310.40207;18749.19049;14248.9759;
5589.249685;20553.769;11171.53703;23015.42299;11714.64724;10234.30537;81520.42773;1312.979207;18666.8337;14267.34681;
5589.249685;20539.24267;11171.53703;23015.55572;11714.64724;10210.22979;80305.94401;1308.05463;18566.52325;14177.15102;
5584.64016;20555.04347;11122.89449;23034.00445;11655.56453;10143.93853;79992.6327;1292.109757;18493.82422;14134.26707;
5584.64016;20555.04347;11122.89449;23034.00445;11610.55686;10133.5831;79992.6327;1283.622563;18493.82422;14134.26707;
5584.64016;20556.48627;11122.89449;23034.00445;11610.55686;10133.5831;79920.3241;1279.278666;18477.04613;14121.39009;
5606.215561;20602.59453;11146.88247;23052.52721;11670.49468;10149.72025;79920.3241;1282.428113;18477.04613;14121.39009;
5604.831889;20740.44714;11169.5099;23143.61977;11849.5662;10235.8209;81148.35447;1280.87663;18929.30765;14374.03546;
5604.831889;20804.02198;11184.78415;23143.61977;11876.0758;10277.23962;81339.01318;1286.837546;19030.84974;14374.03546;
5615.650284;20758.4493;11125.59807;23122.23577;11747.45699;10182.64277;81048.55503;1292.460354;19102.30629;14322.30961;
5452.664871;20437.99336;10765.85946;23190.88764;11371.07309;9905.728373;80280.12118;1277.778298;18896.98672;14014.76806;
4970.405347;20208.57785;9873.109607;24179.65626;10870.1779;9076.151982;77380.31771;1175.212359;17959.99625;13475.17433;
4677.32757;19640.15118;9301.797635;23485.31193;10436.9874;8617.128075;74404.37858;1107.131072;17358.66165;12939.60318;
4427.920221;19160.46958;8786.517558;22591.51041;9896.094025;8237.927136;71166.18922;1053.96482;16421.15573;12301.10501;
4226.910438;19014.89364;8321.483974;20798.78981;8982.625887;7803.154682;63467.34144;993.2739379;13969.15264;10623.44184;
4130.011542;18715.19866;8074.310721;20140.12163;8842.448213;7752.146331;62684.95172;975.9625358;13316.35883;10486.61783;
4054.048365;18527.70731;7981.395659;19783.95865;8620.606833;7689.531833;60233.40003;972.0614881;12983.11649;10260.21155;
4045.611603;18515.68183;7963.501698;19650.18743;8648.491695;7673.128862;59931.68678;974.5432181;12953.59794;10237.85832;
4045.611603;18520.79282;7963.501698;19650.18743;8675.094461;7673.128862;59931.68678;984.6232261;13015.7277;10237.85832;
4262.574362;18929.53914;8441.668374;20352.28084;9681.303312;7996.203529;62261.33802;1022.460241;13470.18935;10793.82555;
5099.587215;20796.75991;10048.01358;22718.03026;11025.64583;8982.194308;68124.44981;1123.398988;15901.90121;12105.5184;
5489.293889;21143.24738;10809.20447;23261.84688;11754.87634;9772.306686;74502.74385;1245.961683;17485.71179;13381.21831;
5569.038942;20990.42467;11035.49732;23452.40896;11924.59079;10166.2614;79956.22508;1297.016952;18355.01296;14115.18271;
5601.69839;20785.30061;11158.27896;23441.92881;11875.303;10296.86811;81132.78127;1309.973577;18735.07281;14224.79322;
5633.76243;20732.08767;11196.38784;23052.70588;11769.20288;10245.11204;81336.95546;1311.960378;18778.35728;14212.34237;
5638.668573;20718.3352;11191.29752;23084.24332;11714.64724;10252.41934;80305.94401;1311.420899;18705.86081;14177.15102;
5638.668573;20703.80886;11191.29752;23067.28263;11708.30821;10234.30537;80115.28531;1297.533898;18727.66853;14177.15102;
5634.059048;20719.60967;11193.35864;23085.73137;11663.91787;10236.19475;79992.6327;1283.622563;18638.37407;14168.22028;
5634.059048;20719.60967;11193.35864;23108.72848;11667.97508;10236.19475;79992.6327;1283.622563;18638.37407;14134.26707;
5634.059048;20719.60967;11171.91198;23110.03786;11655.56453;10236.19475;79920.3241;1282.428113;18638.37407;14121.39009;
5652.6661;20754.451;11199.06072;23154.7176;11670.49468;10247.57729;79920.3241;1282.428113;18696.48338;14121.39009;
5644.487385;20804.02198;11239.28883;23267.4647;11876.0758;10363.36439;81148.35447;1305.217797;19164.96595;14374.03546;
5644.487385;20804.02198;11274.19859;23267.4647;11876.0758;10378.13977;81339.01318;1312.218787;19162.76673;14420.75183;
5626.06015;20758.4493;11195.25203;23246.08071;11747.45699;10278.4034;81048.55503;1308.240551;19217.27699;14382.65389;
5451.385504;20437.99336;10810.52337;23308.08102;11391.67922;9915.811454;79886.27038;1287.542215;18956.87928;14068.0305;
4963.517408;20208.57785;9880.183211;24320.59461;10870.1779;9086.235064;77590.43902;1182.264077;18086.26328;13475.17433;
4670.439631;19640.15118;9363.268487;23613.09522;10436.9874;8607.044993;74404.37858;1113.517648;17358.66165;12962.1091;
4424.781832;19160.46958;8870.158108;22792.03706;9896.094025;8237.927136;73296.10129;1057.909129;16301.60935;12466.01561;
4008.271463;18584.1731;8009.426406;20110.98856;8967.477384;7547.043614;63956.54497;977.5087405;13658.51017;10466.57988;
3870.465411;18198.97279;7813.999443;19477.12587;8794.668866;7454.935124;65260.7149;956.1451981;12993.44433;10333.02126;
3852.435296;18049.75707;7764.611935;19259.1842;8572.114131;7470.967253;62325.00264;955.8225411;12544.33423;10112.05755;
3853.626928;18053.97178;7762.105695;19089.16127;8501.858387;7530.490397;61764.12964;959.0705494;12503.2318;10019.88725;
3886.299414;18059.08278;7776.314848;19089.16127;8520.650831;7566.571104;61764.12964;961.9795488;12503.2318;10060.79183;
3908.17415;18084.77438;7760.543955;19115.17404;8722.874951;7565.691234;61860.10593;966.553464;12587.62051;10229.52444;
3970.057225;17962.72804;8040.404124;19198.35671;9052.533527;7592.209447;60051.88804;956.3285436;13129.67838;10234.43191;
4175.185158;18299.69963;8522.453499;20186.74758;9519.058507;7645.896603;61111.15417;967.445728;13858.89687;10521.45592;
4517.234995;18901.23191;9167.928135;21545.6574;9880.584271;8003.113349;64725.82452;1034.260593;14482.04642;10993.75885;
4733.860392;19103.84202;9474.802741;21814.36627;10126.98552;8456.220871;67321.75179;1092.581246;15292.73551;11702.71606;
4876.338444;19349.60047;9624.974313;22141.05799;10193.35383;8654.078603;69444.35272;1132.366692;15698.12797;12123.24941;
4898.467423;19367.58733;9637.31146;22157.31677;10184.91017;8659.739721;69703.22798;1129.681145;15771.44192;12076.29985;
4898.467423;19353.06099;9637.31146;22140.35608;10184.91017;8645.365325;68742.17903;1129.681145;15689.42695;11942.62881;
4881.810116;19368.8618;9615.058988;22102.20027;10187.05938;8612.707116;68350.97053;1126.218182;15604.78232;11887.55774;
4879.822886;19391.05462;9597.364013;22071.55107;10231.44972;8555.745194;66955.59448;1126.450197;15556.02693;11839.63654;
4879.822886;19410.75097;9592.600403;22071.55107;10231.44972;8539.159817;66955.59448;1124.598073;15538.72797;11839.63654;
4983.82811;19697.09572;9745.034826;22193.39237;10414.2938;8717.965922;67061.59826;1141.342379;15668.21967;11898.06531;
5077.246909;19949.55661;9942.232931;22606.16118;10791.03666;8936.612911;71290.6891;1164.969091;16510.95478;12544.58089;
5072.068052;19866.90188;10005.22551;22780.07652;10803.15569;8984.112837;71480.00717;1169.025094;16571.21086;12670.12071;
5050.603475;19832.52836;9957.718775;22795.9652;10809.72564;8943.598608;72183.77872;1162.566288;16571.21086;12618.34489;
4922.03114;19699.56377;9647.540339;22958.17269;10453.01502;8672.394576;70758.11365;1147.272393;16616.52093;12399.6902;
4726.493844;19642.98649;9287.996871;22870.15322;10298.53138;8429.391111;70798.91731;1115.036041;16458.7396;12332.56665;
4405.698345;19130.02877;8705.931968;21919.7395;10004.22903;8154.364593;70029.90668;1048.908722;16053.14638;12051.70214;
4151.481552;19008.09938;8237.703092;21573.53469;9541.469169;7717.07363;66906.58332;982.7623471;15077.53392;11405.70847;
4171.962294;18812.75135;8129.784029;20158.6763;9168.211346;7902.235804;66381.68536;981.9712836;13640.91461;10575.9558;
4065.825606;18427.55322;7976.761965;19517.93872;8977.94278;7785.819079;65818.5325;968.7017859;12972.13848;10381.32348;
4018.663131;18302.2125;7946.977069;19299.99706;8736.681913;7756.115545;63162.19086;973.7645793;12639.65575;10184.12326;
4001.062188;18306.42721;7919.752681;19129.97412;8681.874762;7732.67713;62601.31786;978.0549786;12572.2721;10074.98469;
3995.658695;18311.5382;7919.752681;19129.97412;8681.874762;7732.67713;63134.322;977.8283075;12572.2721;10097.80223;
4019.29548;18337.232;7890.179927;19155.9869;8828.046218;7751.371985;63166.54403;984.2323938;12692.04636;10266.53484;
4058.44276;18124.49718;8086.238384;19239.16957;9211.38761;7759.249612;61733.66915;983.7119709;13302.49886;10311.86245;
4243.729636;18415.25447;8561.217443;20233.21272;9674.895693;7798.224193;61735.00589;986.1514052;14129.96875;10642.0966;
4564.342329;18964.50508;9187.887606;21592.12381;9967.630721;8155.440939;65032.70935;1048.466968;14758.86232;11184.89188;
4752.333803;19157.16208;9474.802741;21824.3436;10124.64769;8528.449621;67287.64352;1104.481576;15506.42331;11814.43641;
4881.233178;19432.93943;9624.974313;22141.05799;10232.23853;8717.356897;69854.33013;1132.936428;16117.64536;12229.53414;
4903.362157;19450.92629;9640.016138;22157.31677;10204.45656;8698.809776;69703.22798;1134.583189;16165.87989;12148.84097;
4898.467423;19436.39995;9637.31146;22140.35608;10223.79488;8689.754801;68473.62313;1132.809605;16053.17351;11992.45025;
4886.70485;19452.20076;9615.058988;22102.20027;10225.94409;8688.610116;67197.29089;1127.407996;16000.38862;11864.65206;
4884.71762;19474.39358;9597.364013;22071.55107;10251.97354;8701.128292;66995.52517;1126.450197;15808.48141;11826.3598;
4882.357174;19520.81227;9601.894102;22071.55107;10232.63522;8701.128292;66995.52517;1124.598073;15808.48141;11800.52672;
4990.967577;19743.5144;9747.739504;22193.39237;10450.50113;8826.289952;67101.52895;1141.342379;16116.32872;11898.06531;
5094.544715;19995.97529;9958.211033;22616.13851;10830.39921;9003.421741;71290.6891;1173.119723;17007.18804;12626.39422;
5091.690993;19913.32057;10005.22551;22790.05385;10851.58837;8987.146907;71942.60454;1179.178363;17174.8749;12780.09073;
5070.226415;19902.18262;9957.718775;22805.94253;10858.15832;8985.960011;72183.77872;1174.030528;17155.09097;12733.76996;
4941.654081;19772.62172;9647.540339;22968.15002;10528.80327;8712.74901;70758.11365;1159.166672;16887.28717;12429.94979;
4733.424158;19716.04444;9287.996871;22880.13055;10374.31963;8444.036352;71303.10557;1141.884175;16647.42937;12362.82624;
4408.022936;19203.08671;8705.931968;21929.71682;10080.01728;8154.364593;70671.44777;1073.748811;16326.9275;12154.36682;
4151.481552;19082.18696;8237.703092;21583.51202;9605.583659;7717.07363;67288.18913;1008.491352;15465.28923;11569.00129;
4332.451989;18994.58301;8412.917877;20785.2085;9191.217042;8065.095707;67527.02499;1037.63478;14110.14141;10829.38542;
4267.966719;18729.2222;8263.382733;20241.31531;9075.907333;7946.477044;66849.40364;1021.361777;13586.02907;10704.41193;
4225.428436;18615.50583;8237.922361;19839.34953;8906.791914;7920.737701;64087.53368;1014.191928;13315.847;10521.52949;
4205.40403;18592.59816;8220.0284;19752.67134;8934.676775;7904.334729;63785.82043;1016.083064;13199.67993;10486.17088;
4189.124829;18597.70915;8220.0284;19770.60067;8934.676775;7938.160738;63736.29874;1020.176985;13157.59363;10477.35187;
4396.676497;19093.52821;8588.40017;20390.3001;9600.37411;8186.34393;66065.95778;1062.522186;13663.34629;10995.84024;
5165.210335;20878.66044;10085.42628;22590.23166;10846.94356;9117.281266;71109.71883;1159.491389;15930.08594;12531.91628;
5495.592939;21189.77756;10844.25346;23239.80691;11732.70975;9874.478157;77267.74326;1263.298257;17719.34268;13664.65489;
5575.596038;21055.53631;11106.35177;23406.31264;11920.50844;10284.33084;80290.30846;1312.940194;18355.01296;14187.88901;
5624.109862;20775.69946;11241.57032;23548.51953;11838.42575;10363.84678;81503.13197;1323.905642;18740.50756;14294.50965;
5656.624804;20846.80744;11299.0779;23196.32425;11858.29909;10356.52341;81417.26891;1335.405547;18749.19049;14248.9759;
5658.133425;20833.05497;11302.12244;23190.6324;11865.64527;10398.0175;80305.94401;1333.377288;18666.8337;14177.15102;
5658.133425;20818.52864;11302.12244;23173.67171;11865.64527;10329.53436;80115.28531;1323.652126;18573.34517;14177.15102;
5653.523901;20787.91076;11317.45699;23192.12045;11867.79448;10256.02726;79894.80525;1321.573524;18538.06362;14168.22028;
5653.523901;20787.91076;11317.45699;23192.12045;11867.79448;10254.30872;79537.65826;1313.029549;18538.06362;14168.22028;
5653.523901;20790.38756;11304.18356;23192.12045;11867.79448;10236.19475;79465.34965;1319.305397;18521.28553;14155.34329;
5672.130953;20825.2289;11342.54789;23227.33079;11929.95582;10247.57729;79050.1578;1313.77027;18521.28553;14155.34329;
5662.64951;20804.02198;11340.8957;23340.08045;12091.77535;10292.46223;79247.15335;1321.093401;18929.30765;14374.03546;
5647.524728;20804.02198;11340.8957;23350.05777;12119.93801;10292.46223;78529.4688;1323.41406;19035.68223;14340.08226;
5626.06015;20758.4493;11256.1769;23328.67378;12087.70557;10167.42016;78239.01066;1314.713006;18927.10843;14288.3564;
5451.385504;20437.99336;10888.28478;23397.32564;11709.27764;9828.792242;76835.62198;1290.355358;18573.99083;13850.27388;
4970.405347;20208.57785;9965.996164;24388.71302;11139.77119;9033.324263;74197.60106;1177.130147;17696.70845;13222.00567;
4677.32757;19640.15118;9409.739174;23681.21364;10690.27298;8555.146219;71079.7182;1102.022764;16993.97102;12774.2026;
4431.670044;19131.06496;8902.636719;22814.11276;10193.61333;8218.634312;67572.16233;1042.815898;15924.82301;12104.86463;
4230.751256;19025.77801;8412.917877;20756.62673;9191.217042;7634.392966;60434.36682;983.023653;13960.24634;10507.8634;
4133.85236;18726.08084;8263.382733;20212.73355;9075.907333;7596.506288;58490.47189;967.0458186;13324.47659;10334.88889;
4065.322551;18538.58949;8237.922361;19954.80983;8906.791914;7490.917845;56036.47276;969.0848929;12928.40187;10136.97729;
4045.611603;18515.68183;8220.0284;19868.13165;8934.676775;7474.514874;55793.12004;971.341883;12930.98812;10101.61868;
4045.611603;18520.79282;8220.0284;19868.13165;8934.676775;7449.527767;55793.12004;981.421891;12930.98812;10017.51507;
4259.923003;18929.53914;8588.40017;20487.83108;9600.37411;7823.404259;58036.50682;1019.258906;13360.99069;10597.65526;
5077.54407;20796.75991;10085.42628;22687.76136;10846.94356;8732.437802;63733.09914;1108.419383;15267.92194;11906.29509;
5469.619883;20950.3062;10844.25346;23337.33662;11732.70975;9478.425016;72370.4311;1230.761265;17243.11401;13212.10329;
5540.215965;20703.99031;11106.35177;23521.77039;11920.50844;9986.500557;77668.18811;1294.940539;18299.20415;13955.65915;
5593.711987;20498.86624;11241.57032;23538.54221;11832.01813;10069.66261;79184.0733;1302.972588;18563.91891;14134.59743;
5625.776027;20573.57684;11312.35132;23186.34692;11858.29909;10065.37733;79346.34482;1307.035801;18655.65313;14158.78012;
5613.859713;20553.769;11315.39586;23178.53403;11894.2412;10073.32983;78807.7521;1308.05463;18705.86081;14143.19782;
5613.859713;20539.24267;11314.01886;23094.40697;11894.2412;10027.99063;78514.28532;1302.38663;18666.8337;14143.19782;
5609.250188;20555.04347;11316.07998;23110.03786;11876.88061;9974.233629;77730.83167;1306.02856;18638.37407;14134.26707;
5599.961058;20556.48627;11316.07998;23110.03786;11871.5556;9974.233629;77730.83167;1300.36056;18638.37407;14134.26707;
5616.761242;20556.48627;11316.07998;23112.85571;11871.5556;10002.85278;77658.52306;1306.02856;18638.37407;14121.39009;
5644.679697;20591.32761;11354.44431;23194.10877;11933.71694;10015.89154;78319.32411;1311.693857;18756.94383;14121.39009;
