"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0.31852558	0.39264482	0.44233397	0.46940693	0.4338552	0.39952666	0.31137842	0.21097307	0.117945746	0.037480906	0.00082808133
0	0	0	0	0	0	0	0	0.0013663201	0.03383526	0.095942
0.17180339	0.25973883	0.3263328	0.40371194	0.4248538	0.42518842	0.39081115	0.32998374	0.2647856	0.18820302	0.09804135
0.030693196	0.00069363485	0	0	0	0	0	0	0	0	0.0006262982
0.016610747	0.054251093	0.093304716	0.14785184	0.19683069	0.30911127	0.33280146	0.37235665	0.33046034	0.27663714	0.1951286
0.1469153	0.0815805	0.026797261	0.0011624674	0	0	0	0	0	0	0
0	0.0010948584	0.030558549	0.08969341	0.24254167	0.37909526	0.5463363	0.5913767	0.577767	0.5319739	0.48487735
0.42051587	0.35185796	0.25634453	0.16040643	0.059953123	0.0023073712	0	0	0	0	0
0	0	0	0.0031157464	0.07146618	0.21646036	0.37942305	0.529664	0.5784224	0.6219238	0.65614724
0.5872765	0.55795336	0.5115099	0.40066555	0.27878958	0.16908088	0.063913904	0.0027243441	0	0	0
0	0	0	0	0	0.0037183093	0.0721424	0.19986239	0.3067523	0.4210474	0.5063964
0.58934164	0.63674337	0.63978744	0.5711398	0.4834009	0.35138005	0.22273302	0.105955236	0.036990255	0.0017452613	0
0	0	0	0	0	0	0	0.001006115	0.01731311	0.05647111	0.08673846
0.13700563	0.21767893	0.32889286	0.40843543	0.5016793	0.51175237	0.46661276	0.4120787	0.27868474	0.1579949	0.05863514
0.0031750787	0	0	0	0	0	0	0	0	0.0041497205	0.06271776
0.177711	0.320313	0.45497352	0.5443657	0.6091093	0.6561687	0.6576755	0.599028	0.56180024	0.43182513	0.28260028
0.16038501	0.06347376	0.0036652042	0	0	0	0	0	0	0	0
0.0041678394	0.0523395	0.13039015	0.31835443	0.4334124	0.522385	0.5254643	0.53724724	0.4522282	0.40591756	0.30195642
0.21174493	0.14067465	0.06419942	0.026495248	0.0014418305	0	0	0	0	0	0
0	0	0.001553248	0.018214801	0.048892714	0.07694642	0.108076744	0.14035779	0.15841009	0.20097747	0.19077434
0.19701192	0.18336274	0.15474504	0.10553041	0.059200376	0.023833666	0.0016780433	0	0	0	0
0	0	0	0	0.002499595	0.03055187	0.07669954	0.1565616	0.2255067	0.29989204	0.3699579
0.44633377	0.47607607	0.43854725	0.35713685	0.28268275	0.19347522	0.1267683	0.050135083	0.0035412053	0	0
0	0	0	0	0	0	0.0056251925	0.06545034	0.18656832	0.35493472	0.45511204
0.5560064	0.6255082	0.64013886	0.6389364	0.5976183	0.5199645	0.4043027	0.2870497	0.15833597	0.058923714	0.004514821
0	0	0	0	0	0	0	0	0.0024399292	0.028689671	0.061218392
0.123103335	0.14646097	0.17544529	0.23939589	0.23134555	0.20948425	0.21065784	0.16074005	0.14316455	0.10814643	0.07217159
0.027701734	0.0023708725	0	0	0	0	0	0	0	0	0.0024462908
0.031276908	0.085869506	0.13339792	0.20844252	0.29589796	0.34610325	0.3364046	0.32873973	0.3087045	0.2779038	0.20972972
0.15499665	0.09307258	0.036954604	0.004162114	0	0	0	0	0	0	0
0	0.006769628	0.06907004	0.17362952	0.30238712	0.41493645	0.45361948	0.4941472	0.49364397	0.5190875	0.47365457
0.41192374	0.32513368	0.26252344	0.17211875	0.07224741	0.0073488764	0	0	0	0	0
0	0	0	0.008384743	0.07610966	0.1895098	0.29171604	0.392092	0.4858179	0.5400751	0.55498284
0.51194835	0.45952448	0.411996	0.38457885	0.26490802	0.17639495	0.07675126	0.007428569	0	0	0
0	0	0	0	0	0.008329518	0.07484387	0.18536302	0.3074098	0.45001337	0.5725611
0.6390789	0.66002345	0.6399781	0.5861632	0.4391016	0.32161492	0.22275992	0.13403283	0.055038363	0.0065646525	0
0	0	0	0	0	0	0	0.0040547294	0.03329914	0.077393875	0.1166651
0.15229024	0.21739952	0.27672693	0.33084932	0.3821158	0.36056373	0.30567092	0.2479644	0.19108993	0.10899793	0.041235946
0.0049284827	0	0	0	0	0	0	0	0	0.0057596117	0.037450258
0.08580573	0.12407129	0.16498856	0.20049833	0.23038986	0.25711498	0.2752966	0.25216493	0.24034424	0.21374182	0.16628265
0.09959377	0.04386144	0.0043379823	0	0	0	0	0	0	0	0
0.0049779178	0.04555749	0.10502681	0.15795967	0.20589843	0.2600639	0.29488045	0.34376633	0.33230156	0.33200336	0.32003185
0.27286014	0.20288117	0.13054146	0.055409625	0.0066307145	0	0	0	0	0	0
0	0	0.0060875355	0.049806338	0.136641	0.25278798	0.33635512	0.44042644	0.52052313	0.49149808	0.50930256
0.4936694	0.4334118	0.3970341	0.32673946	0.22376567	0.095510125	0.011692147	0	0	0	0
0	0	0	0	0.01348725	0.10871914	0.25859436	0.417698	0.5633943	0.6882185	0.7613307
0.7470538	0.70671535	0.61134154	0.5230027	0.41907647	0.32507905	0.21490395	0.093246184	0.012310616	0	0
0	0	0	0	0	0	0.01313746	0.10031442	0.23426305	0.35742483	0.5098272
0.62224686	0.62818944	0.63223934	0.65010935	0.58912593	0.46605214	0.35623294	0.23377214	0.12590773	0.05984601	0.009397056
0	0	0	0	0	0	0	0	0.011221754	0.077205755	0.18136317
0.33107433	0.46605608	0.5702901	0.633576	0.66967	0.6589995	0.63107175	0.51723784	0.39623034	0.29287332	0.17806582
0.076913744	0.012556162	0	0	0	0	0	0	0	0	0.012309351
0.081987366	0.17601147	0.22111425	0.25104153	0.3006547	0.32143074	0.31878814	0.31572875	0.27950385	0.20524819	0.14432766
0.111756384	0.05355595	0.02939385	0.0044277944	0	0	0	0	0	0	0
0	0.007783458	0.040715612	0.07952525	0.11006726	0.13578375	0.15991318	0.1751892	0.23477432	0.19648154	0.23208824
0.2224741	0.15778357	0.13873649	0.07738035	0.02858633	0.005189113	0	0	0	0	0
0	0	0	0.0033660298	0.01956652	0.042127185	0.0685346	0.09446703	0.12452863	0.16639784	0.17618914
0.19000164	0.19327241	0.16497669	0.12988542	0.10329797	0.06441539	0.034435052	0.0058404384	0	0	0
0	0	0	0	0	0.0070520574	0.04941279	0.11887809	0.19159949	0.28293875	0.31161034
0.3793218	0.3693905	0.36297277	0.3434466	0.3184528	0.27665082	0.20483343	0.1456007	0.0734295	0.013092904	1.5972522e-05
0	0	0	6.203227e-17	6.197118e-17	6.2103675e-17	6.2073565e-17	0.011248634	0.059946083	0.124373265	0.19514997
0.2879609	0.3587418	0.3955273	0.40870813	0.44153267	0.40571773	0.31982642	0.26607093	0.19695544	0.13888279	0.06839063
0.014629287	5.2018873e-07	6.1321314e-17	6.1896383e-17	6.1876094e-17	0	0	0	0	0.01488435	0.08869592
0.20251288	0.30904523	0.45358407	0.56735086	0.6168842	0.6384998	0.6351379	0.58430725	0.46768826	0.3949842	0.27570543
0.16973448	0.072016604	0.0148770735	3.058476e-05	0	0	0	0	0	0	0
0.0152046485	0.08849327	0.20015514	0.34556854	0.47895715	0.5734697	0.6131064	0.6310797	0.5889579	0.5067389	0.3887486
0.26000383	0.17621289	0.09873054	0.046715204	0.0076564574	1.8862733e-05	0	0	0	0	0
0	0	0.0072164605	0.03959181	0.08263299	0.12832555	0.16652493	0.1946098	0.23369107	0.2837975	0.2936128
0.24931042	0.25916502	0.20400088	0.15662965	0.111078694	0.043256678	0.0068836785	3.3508728e-05	0	0	0
0	0	0	1.5726004e-05	0.008034278	0.03980842	0.09124562	0.18344279	0.26280305	0.34962484	0.37968436
0.37128216	0.3681921	0.36748517	0.24128674	0.23980573	0.18271947	0.12438395	0.064892486	0.013974165	7.875727e-05	0
0	0	0	0	0	0	0.013611317	0.077756576	0.17391975	0.32035008	0.44556582
0.53182226	0.5432985	0.50390786	0.4764222	0.44706586	0.39042687	0.328717	0.25146523	0.14610568	0.07075432	0.016430331
9.768569e-05	0	0	0	0	0	0	1.5683045e-05	0.012511416	0.061961807	0.11692637
0.13101059	0.1811226	0.2188875	0.25078076	0.24507073	0.25703403	0.19935878	0.21423082	0.13120404	0.09444744	0.052303527
0.023080874	0.0066401614	6.921691e-05	0	0	0	0	0	0	1.5786407e-05	0.004096425
0.024988936	0.057116378	0.12174975	0.1897509	0.2477936	0.3047039	0.32055417	0.31856346	0.30687803	0.2625672	0.22802745
0.15830131	0.093840286	0.051444396	0.009758155	7.707562e-05	0	0	0	0	0	0
1.8467752e-05	0.0077326745	0.040481534	0.08633298	0.1448759	0.2266814	0.2897458	0.37183496	0.38543057	0.305547	0.34337386
0.31067747	0.29634464	0.23689759	0.13474242	0.07214421	0.012999949	5.2790456e-05	0	0	0	0
0	0	1.846505e-05	0.009065674	0.048410606	0.10084294	0.11354561	0.14768563	0.16759329	0.21708949	0.24410324
0.22595309	0.21698372	0.17128934	0.18768592	0.13614349	0.09421394	0.04274237	0.009106434	0.00012818529	0	0
0	0	0	0	1.8239225e-05	0.010208868	0.060384482	0.15193284	0.2744844	0.40691495	0.49516192
0.54675144	0.5593715	0.5976337	0.5306127	0.48694417	0.39891136	0.27360025	0.1936127	0.084856704	0.019210923	9.033402e-05
0	0	0	0	0	0	3.3639666e-05	0.012729136	0.06807984	0.14235602	0.21578415
0.29404318	0.34094438	0.4645966	0.5055881	0.5433939	0.49016744	0.44330588	0.3616953	0.26282707	0.16265744	0.080949195
0.017364776	0.00011741177	0	0	0	0	0	0	4.4935543e-05	0.011445878	0.059274226
0.13850555	0.23809874	0.34520024	0.43865532	0.49135587	0.52862245	0.5112111	0.46930686	0.41239795	0.32872087	0.26273572
0.18693063	0.09602704	0.022792846	0.000106499814	0	0	0	0	0	0	4.1904506e-05
0.017220581	0.09188513	0.2062704	0.34688932	0.47664854	0.6023279	0.6481684	0.6455948	0.645705	0.59955	0.49305737
0.4258001	0.30112156	0.18440302	0.08523034	0.02031941	0.00010898126	0	0	0	0	0
0	4.1580017e-05	0.0133630065	0.061266158	0.13044438	0.1965361	0.27355585	0.3096304	0.33557162	0.366293	0.33720902
0.28457922	0.24414374	0.16542009	0.10177294	0.06954722	0.04767865	0.013361765	4.5806923e-05	0	0	0
0	0	0	4.88578e-05	0.017818488	0.09589069	0.22347891	0.35943073	0.49912864	0.5760293	0.5953288
0.63079834	0.6202885	0.6121697	0.51945764	0.44204167	0.31790102	0.20926265	0.10402969	0.023456123	0.00015873263	0
0	0	0	0	0	3.1846477e-05	0.013403273	0.07662423	0.17784497	0.282308	0.39765072
0.4302208	0.48933622	0.5063091	0.5217248	0.49354488	0.43100384	0.3685111	0.2651138	0.18370569	0.09004725	0.022766966
0.0001582009	0	0	0	0	0	0	3.609422e-05	0.0178778	0.095656544	0.2166029
0.35568684	0.48301414	0.5685613	0.6415846	0.6357284	0.6454243	0.60918754	0.572643	0.43814084	0.3313471	0.21930051
0.10081566	0.023049638	0.00011794529	0	0	0	0	0	0	4.8956645e-05	0.014393657
0.06391028	0.11646151	0.18653302	0.20836571	0.20912527	0.2202266	0.2732161	0.34532428	0.38928458	0.3763769	0.33362687
0.22554533	0.15940423	0.076214366	0.019071864	0.000108565124	0	0	0	0	0	0
3.680543e-05	0.017062046	0.089612044	0.2035981	0.34207115	0.4605131	0.5416153	0.5733755	0.6307275	0.6375662	0.604046
0.5680509	0.46905512	0.36221468	0.24217975	0.12292904	0.027158432	0.00018862043	0	0	0	0
0	0	4.2834712e-05	0.018319514	0.095038846	0.20656817	0.34017354	0.46852	0.5714145	0.66938585	0.69994575
0.6696864	0.6086774	0.5317411	0.41799068	0.33516088	0.21658623	0.098688126	0.022591962	7.557905e-05	0	0
0	0	0	0	4.4715678e-05	0.013127606	0.056098808	0.10632761	0.19207786	0.23182747	0.25663614
0.29838842	0.2809547	0.24063455	0.22847405	0.17366736	0.12256358	0.08791545	0.05140989	0.026675103	0.0074129156	8.127405e-05
0	0	0	0	0	0	1.5693484e-05	0.0028382507	0.015291421	0.035091046	0.06573529
0.11301905	0.14028735	0.15697642	0.1718045	0.15641089	0.13628887	0.12639193	0.08342665	0.069490656	0.043932825	0.020067897
0.0069241025	4.787264e-05	0	0	0	0	0	0	2.344794e-05	0.0045869993	0.024060205
0.05508597	0.09064943	0.13626266	0.22996987	0.31587052	0.3949415	0.4143884	0.502255	0.43753535	0.34261343	0.26691735
0.16535252	0.07980011	0.018153751	7.8052144e-05	0	0	0	0	0	0	2.3631403e-05
0.012158324	0.06832372	0.14043087	0.18544744	0.2761826	0.30840802	0.30448225	0.38546404	0.39725628	0.38909972	0.3540733
0.23324597	0.15265067	0.09046594	0.039366458	0.005369093	8.9595895e-05	0	0	0	0	0
0	1.8251354e-05	0.004787921	0.028508335	0.063594595	0.14116511	0.2278864	0.27672923	0.3610319	0.4906741	0.4333203
0.44487286	0.40157774	0.38261053	0.27646527	0.18320677	0.08821715	0.020004703	0.00016143212	0	0	0
0	0	0	1.5753814e-05	0.014965835	0.08750419	0.20351095	0.3502411	0.48990858	0.60597265	0.66966385
0.63950855	0.6300919	0.5717007	0.5368947	0.4324834	0.31944567	0.20797376	0.105180584	0.026071867	0.00018876689	0
0	0	0	0	0	1.5639613e-05	0.017591836	0.10061236	0.22928077	0.36274093	0.5110343
0.6358911	0.70921344	0.74423313	0.71026134	0.6599949	0.55945855	0.47261846	0.3514386	0.23040743	0.11595479	0.027010623
0.00018205993	0	0	0	0	0	0	1.5417523e-05	0.016500603	0.090091944	0.20250373
0.31068936	0.44132048	0.56267536	0.63972884	0.6865686	0.6699432	0.60128653	0.46720973	0.33604288	0.21984036	0.13289277
0.064215496	0.023139019	0.00016259907	0	0	0	0	0	0	1.5435115e-05	0.011431801
0.056201972	0.12911373	0.17060716	0.23558949	0.2764016	0.31775084	0.32205063	0.3062863	0.26765552	0.27094558	0.2135123
0.16298655	0.1095518	0.059562713	0.01910522	0.00015743413	0	0	0	6.0913236e-17	6.0935074e-17	6.096838e-17
6.069444e-17	0.013265907	0.07257512	0.15906858	0.24483784	0.34109515	0.3864476	0.4030795	0.44483185	0.42524636	0.43992788
0.36299187	0.30101848	0.21884952	0.1589775	0.07583133	0.018142818	4.4446537e-05	6.131832e-17	6.161682e-17	6.155919e-17	0
0	0	0	0.010750977	0.059119042	0.12561801	0.21602541	0.27733457	0.352829	0.45680085	0.49743363
0.48740807	0.46424317	0.37487927	0.30511385	0.23757997	0.14791793	0.07451757	0.0124975685	0.00010068754	0	0
0	0	0	0	0	0.006900155	0.032549474	0.06247621	0.102399155	0.13431026	0.16489236
0.18352735	0.1641289	0.140917	0.14393142	0.14423595	0.12823153	0.09742878	0.05996677	0.030628663	0.008911205	0.000120575365
0	0	0	0	0	0	0	0.004398906	0.023798611	0.05216953	0.081063196
0.13045342	0.15773204	0.19801469	0.17075935	0.14941436	0.13918889	0.106856674	0.07654772	0.05850419	0.032502227	0.016750889
0.00548354	5.5267163e-05	0	0	0	0	0	0	0	0.0031452326	0.022007631
0.061027437	0.12704004	0.20024267	0.2813257	0.2975696	0.3415783	0.39467424	0.34642535	0.35472682	0.2821975	0.20867734
0.13349704	0.07273872	0.015785102	0.00013163955	0	0	0	0	0	0	0
0.008982137	0.05806903	0.13686189	0.24588577	0.39309174	0.50810564	0.5320285	0.5428517	0.44754612	0.4143646	0.3722699
0.34275496	0.2743195	0.18196218	0.09893839	0.024202315	0.00013936766	0	0	0	0	0
0	0	0.01206189	0.08399236	0.20453662	0.34305325	0.4944384	0.584848	0.5929079	0.58317465	0.5940056
0.5726401	0.51995367	0.46153367	0.32534066	0.213737	0.10976402	0.022196682	0.00012725445	0	0	0
0	0	0	0	0.010137826	0.06091428	0.16709734	0.28330836	0.42454138	0.5060441	0.54141045
0.6015147	0.5646426	0.49947783	0.4468169	0.31553456	0.25419897	0.17279193	0.082150854	0.019775964	0.00014415443	0
0	0	0	0	0	0	0.008668204	0.0558488	0.120168775	0.15240778	0.20621097
0.19786635	0.24565578	0.29062593	0.3563761	0.41999632	0.39222395	0.31863368	0.27856708	0.17705806	0.09792446	0.019314287
9.419883e-05	0	0	0	0	0	0	0	0.008886432	0.05947331	0.13436496
0.19531515	0.2967107	0.33623523	0.4008167	0.32617536	0.2571718	0.20899633	0.2366549	0.19535829	0.11941248	0.08803313
0.04115662	0.009453334	6.597971e-05	0	0	0	0	0	0	0	0.004165172
0.027074682	0.069416665	0.17504929	0.2683159	0.40735275	0.47094524	0.54349136	0.53702646	0.4722729	0.4404587	0.3316603
0.26511025	0.16366656	0.08785737	0.018201413	7.055858e-05	0	0	0	0	0	0
0	0.008940214	0.06837797	0.17135665	0.29601616	0.4159025	0.50383395	0.4923801	0.55048454	0.56729686	0.5222594
0.50247276	0.45096186	0.33992958	0.21835347	0.10757954	0.023415277	6.456291e-05	0	0	0	0
0	0	0	0.009160077	0.061942838	0.1356274	0.18213944	0.24969015	0.29321244	0.36790898	0.37999249
0.42388687	0.43244767	0.36462805	0.26642263	0.1842357	0.09329679	0.05332162	0.013591221	8.028918e-05	0	0
0	0	0	0	0	0.0068242345	0.053969286	0.13091575	0.17006896	0.24997923	0.31322828
0.3169202	0.39505255	0.3357549	0.29529697	0.2355836	0.17501429	0.14062631	0.09180622	0.03889065	0.0107628945	0.00011081247
0	0	0	0	0	0	0	0.002162728	0.021045968	0.057250187	0.11290432
0.18933398	0.24272583	0.28575897	0.30822393	0.33823133	0.30010378	0.27276355	0.1758915	0.12694603	0.08707182	0.045726106
0.009092596	4.7443442e-05	0	0	0	0	0	0	0	0.006539934	0.055804733
0.15512793	0.27578387	0.40067387	0.49630913	0.5348361	0.5616625	0.5709916	0.5120139	0.43820673	0.3966749	0.2952545
0.18945444	0.086173974	0.017555686	6.246198e-05	0	0	0	0	0	0	0
0.0051743845	0.045458496	0.09847863	0.15426004	0.23966622	0.3173809	0.37095276	0.3330872	0.36188394	0.36363083	0.30175662
0.29797843	0.2398009	0.16454281	0.069835104	0.011743881	7.515196e-05	0	0	0	0	0
0	0	0.0032645504	0.027467228	0.059802216	0.09453359	0.13937452	0.22906235	0.2873228	0.34351712	0.36679345
0.36838904	0.3172962	0.32077065	0.20820907	0.13221906	0.05051445	0.007814943	4.470692e-05	0	0	0
0	0	0	0	0.0035559277	0.030742742	0.08318414	0.19465077	0.30786112	0.427732	0.4767353
0.544206	0.6032288	0.56449825	0.49483848	0.43175024	0.3232251	0.21177135	0.09862481	0.018083055	7.456244e-05	0
0	0	0	0	0	0	0.006285423	0.0627917	0.1611277	0.28535283	0.41951576
0.5083198	0.57524896	0.59518987	0.5369225	0.5123329	0.4154411	0.36645412	0.25045735	0.13953258	0.075669006	0.0150554525
3.6850655e-05	0	0	0	0	0	0	0	0.004349487	0.046962406	0.13595158
0.20641412	0.30378506	0.37079784	0.3829083	0.4517555	0.37752193	0.39110306	0.30821016	0.2481164	0.18538624	0.12373675
0.056601137	0.012370772	3.0356992e-05	0	0	0	0	0	0	0	0.003825183
0.038793754	0.10241575	0.19392087	0.29174194	0.39334548	0.36173293	0.44793525	0.46621138	0.44159865	0.38029006	0.33565408
0.2607983	0.15087922	0.068695486	0.010042356	1.5483796e-05	0	0	0	0	0	0
0	0.0016717038	0.014302242	0.036214072	0.07602212	0.110613234	0.13684438	0.16857827	0.1915299	0.22137295	0.22902048
0.2431551	0.23009373	0.17866877	0.11628316	0.063642815	0.0090447385	1.56819e-05	0	0	0	0
0	0	0	0.0048941253	0.06109333	0.16626954	0.30110043	0.42558601	0.48813164	0.47414055	0.48701102
0.5106029	0.42928416	0.36658022	0.33723512	0.2787378	0.15173669	0.071967006	0.011068329	1.5584936e-05	0	0
0	0	0	0	0	0.0037063088	0.0517174	0.15366566	0.28819832	0.40191847	0.48487112
0.5184381	0.59027624	0.5757289	0.54207057	0.4288952	0.39716017	0.24683395	0.17727648	0.081422046	0.010672936	0
0	0	0	0	0	0	0	0.0038036145	0.057254605	0.1628616	0.2624893
0.40362355	0.5142745	0.5604149	0.6302737	0.63268846	0.59045976	0.55286807	0.42919326	0.3230735	0.20355053	0.088564545
0.013487955	0	0	0	0	0	0	0	0	0.0035386581	0.051929995
0.15779524	0.2847328	0.4220098	0.5258931	0.5846846	0.5764731	0.5483231	0.53672326	0.4855236	0.4062247	0.29333812
0.17557414	0.07201058	0.011196995	0	0	0	0	0	0	0	0
0.0029299944	0.04885412	0.13699976	0.25230855	0.36771253	0.45080099	0.50501895	0.5409134	0.50547	0.49479443	0.41327333
0.37353435	0.2800853	0.16881165	0.079497285	0.010835686	0	0	0	0	0	0
0	0	0.0022881085	0.041171975	0.119818255	0.21972229	0.3311202	0.4331428	0.50719583	0.5491597	0.47589383
0.5333825	0.42496523	0.38379237	0.28129146	0.16734914	0.07040373	0.009219539	0	0	0	0
0	0	0	0	0.0025018866	0.045679122	0.13109475	0.22755906	0.36090952	0.46764043	0.5363152
0.56121516	0.6135496	0.5659187	0.50990605	0.40469655	0.280111	0.15956599	0.07226648	0.009920384	0	0
0	0	6.1028525e-17	6.1052725e-17	6.1329996e-17	6.113864e-17	0.002444829	0.05136536	0.14732963	0.22429693	0.32365593
0.4113264	0.4570794	0.50696844	0.51789135	0.50127596	0.4464696	0.345187	0.23569891	0.13144998	0.048657496	0.0067046112
5.9993875e-17	6.022473e-17	6.058681e-17	6.058019e-17	6.056618e-17	6.057469e-17	6.071935e-17	6.074572e-17	0.0015716831	0.029366314	0.088685654
0.12010759	0.17628708	0.20966996	0.21286406	0.23009598	0.2331336	0.23299067	0.2179615	0.19014509	0.12610681	0.06282404
0.02380764	0.002102014	6.105698e-17	6.1155924e-17	6.1380964e-17	6.1328904e-17	0	0	0	0	0.0005096945
0.014573779	0.04884876	0.09314227	0.13216469	0.17547873	0.20677371	0.27503496	0.28074995	0.2795245	0.28511173	0.23330894
0.16758746	0.10538904	0.041108735	0.0036373306	0	0	0	0	0	0	0
0	0.00042909014	0.016902111	0.050041147	0.09282475	0.15049201	0.22788528	0.28280023	0.35014272	0.42089355	0.41181907
0.33330652	0.26365095	0.19197476	0.105891645	0.043741297	0.0042530983	0	0	0	0	0
0	0	0	0.00066208665	0.030811785	0.11067305	0.18435553	0.27038267	0.38668218	0.4286446	0.46851566
0.39453155	0.3846216	0.36831504	0.32145864	0.24717167	0.15035355	0.062108915	0.005689327	0	0	0
0	0	0	0	0	0.0011846982	0.04753029	0.15676495	0.3064834	0.4316829	0.57286334
0.6302249	0.6442468	0.57262844	0.48608154	0.43485743	0.38387883	0.2911853	0.1812411	0.07109412	0.0060078274	0
0	0	0	0	0	0	0	0.0010647594	0.04637527	0.15298171	0.288031
0.43660125	0.56153727	0.6097051	0.6167694	0.6390276	0.5731325	0.48762998	0.40220186	0.2870716	0.1503823	0.05881002
0.0048580463	0	0	0	0	0	0	0	0	0.0008194065	0.038663115
0.13115528	0.24500549	0.39050487	0.49867362	0.5641815	0.58703655	0.5610985	0.51799005	0.45066833	0.35640007	0.24548315
0.14773205	0.055956926	0.004234876	0	0	0	0	0	0	0	0
0.00075720437	0.04427168	0.15637286	0.276646	0.42519826	0.5344952	0.60655916	0.6005123	0.5447786	0.5069128	0.41043028
0.30024496	0.19675097	0.11177088	0.04986539	0.003612017	0	0	0	0	0	0
0	0	0.0006260635	0.038350698	0.13051723	0.21709685	0.33387312	0.42205033	0.47429824	0.49606222	0.5206069
0.46602234	0.42903396	0.32549557	0.22367318	0.12208119	0.04461319	0.0025853603	0	0	0	0
0	0	0	0	0.00043987474	0.029292455	0.10795216	0.18447572	0.28977752	0.39663672	0.46940422
0.5068348	0.52575237	0.45992738	0.39485678	0.2722883	0.20252243	0.10029652	0.037166037	0.0020864778	0	0
0	0	0	0	0	0	0.00029185996	0.017606158	0.051521935	0.07703639	0.14162643
0.18015158	0.24014731	0.2764368	0.26898655	0.26131564	0.21073902	0.1598409	0.1162213	0.06868766	0.025490751	0.0014582558
0	0	0	0	0	0	0	0	0.00023164044	0.013693712	0.05081257
0.12223234	0.17749168	0.24955572	0.3617452	0.4481782	0.43094787	0.4420559	0.35783482	0.3267167	0.22792456	0.13579425
0.04760625	0.0018618585	0	0	0	0	0	0	0	0	0.0002901528
0.028377613	0.10746468	0.22471079	0.36296135	0.48925734	0.5517723	0.55930597	0.49764964	0.42375177	0.3309364	0.24191949
0.15349928	0.08697941	0.02752246	0.0010744397	0	0	0	0	0	0	0
0	0.00016535682	0.025606096	0.10818853	0.20285755	0.31470603	0.37739748	0.4303237	0.40818447	0.46994555	0.4292806
0.42447805	0.33205533	0.2442291	0.13383877	0.043799683	0.0011843055	0	0	0	0	0
0	0	0	0.00016905951	0.025569735	0.10063553	0.1850535	0.2771518	0.3681071	0.4410798	0.4462334
0.4362646	0.38513297	0.3571399	0.29913008	0.22827709	0.13485214	0.041982885	0.001033589	0	0	0
0	0	0	0	0	0.000103079874	0.023702867	0.11347806	0.21621746	0.3348693	0.45476314
0.5263374	0.566066	0.5413244	0.5104142	0.43333873	0.32467037	0.23627764	0.13885425	0.04027181	0.00086812204	0
0	0	0	0	0	0	0	8.225389e-05	0.025167318	0.11272727	0.24570185
0.3629355	0.46191376	0.5451331	0.5372133	0.5252861	0.4707032	0.451848	0.32350934	0.23726678	0.12760025	0.03736377
0.00067958375	0	0	0	0	0	0	0	0	6.837652e-05	0.021259103
0.09417594	0.19623767	0.2911328	0.37175953	0.41921884	0.48892236	0.5099592	0.42047048	0.34008008	0.2390211	0.14407955
0.08633907	0.028106613	0.0005299972	0	0	0	0	0	0	0	0
6.2774954e-05	0.022171708	0.105100244	0.20487884	0.33634672	0.44782135	0.5456209	0.56593	0.56747216	0.47579795	0.3770921
