"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0	0	0	0.0054067764	0.058374345	0.1490937	0.2644829	0.37152305	0.47849455	0.55533946	0.63151467
0.6065308	0.571693	0.5388924	0.42231154	0.29479712	0.18300347	0.06955176	0.006941883	0	0	0
0	0	0	0	0	0.009475912	0.089028925	0.21833605	0.36477408	0.5082686	0.5833749
0.6632389	0.6582088	0.5891888	0.5408926	0.4439162	0.3275124	0.22609003	0.12696488	0.05397385	0.006136601	0
0	0	0	0	0	0	0	0.0090670185	0.074956626	0.17231764	0.31126148
0.4060626	0.45032048	0.56393325	0.61715925	0.55490416	0.53367144	0.4101067	0.35250062	0.24442823	0.1445984	0.06383732
0.008224442	0	0	0	0	0	0	0	0	0.010649576	0.092213675
0.2226912	0.3655453	0.5007821	0.6109482	0.6612724	0.65091145	0.62507755	0.588255	0.54245836	0.41660807	0.2810513
0.1813142	0.07753003	0.0099443905	0	0	0	0	0	0	0	0
0.011824645	0.09191087	0.21870571	0.35527855	0.47272512	0.5365962	0.56079787	0.51482177	0.46566132	0.41787723	0.36503097
0.268375	0.22213271	0.14584857	0.07199115	0.008895723	0	0	0	0	0	0
0	0	0.009669473	0.06618622	0.17090207	0.34847242	0.48346946	0.58441675	0.64494133	0.5958293	0.5331215
0.48428586	0.3716427	0.27979973	0.20880623	0.13255152	0.06251852	0.008009014	0	0	0	0
0	0	0	0	0.010970933	0.07146717	0.17425326	0.24704868	0.36652547	0.45737243	0.4874026
0.48927364	0.47445077	0.3640918	0.34177357	0.26976824	0.19930336	0.1234459	0.061331846	0.008423819	0	0
0	0	0	0	0	0	0.008292742	0.05560354	0.122710876	0.26315865	0.34946707
0.45578638	0.47565544	0.4817095	0.48402634	0.43141094	0.38158572	0.3297469	0.23145722	0.15837196	0.078498624	0.011775447
0	0	0	0	0	0	0	0	0.012943154	0.09217303	0.2114185
0.36200786	0.494678	0.5976252	0.650493	0.6596287	0.619014	0.60958177	0.5341002	0.42245916	0.31498283	0.18636823
0.08366874	0.0129063465	0	0	0	0	0	0	0	0	0.015138182
0.10330433	0.23306887	0.37988007	0.5101455	0.59665704	0.65369105	0.6324982	0.6013645	0.522136	0.41523612	0.31780273
0.2020295	0.12525393	0.05782547	0.012186645	0	0	0	0	0	0	0
0	0.012674563	0.08308054	0.20153436	0.3378399	0.45746046	0.56462824	0.6727036	0.71650034	0.66522205	0.606156
0.4913211	0.3451297	0.22711466	0.16934723	0.08292934	0.013378535	0	0	0	0	0
0	0	0	0.01425462	0.084814556	0.19692673	0.34340632	0.46396437	0.57005095	0.6314817	0.6610845
0.60411406	0.52436256	0.42869195	0.34534156	0.2246215	0.14456458	0.07337459	0.013356721	1.5706799e-05	0	0
0	0	0	0	0	0.010563537	0.06408473	0.15407646	0.32756972	0.4310338	0.50856537
0.57538134	0.582533	0.5840856	0.51943827	0.4286613	0.3343911	0.23090577	0.14766707	0.07007786	0.0144284	1.5770152e-05
0	0	0	0	0	0	0	0.0024830885	0.017661963	0.0498115	0.06279796
0.076284654	0.08455496	0.12343961	0.14198996	0.15374476	0.13567106	0.115687996	0.092189066	0.0721025	0.05223504	0.02327992
0.0040733437	0	0	0	0	0	0	0	0	0.0064999005	0.039764456
0.10438346	0.15342553	0.2545656	0.32506123	0.42854777	0.46905324	0.5083566	0.48863363	0.44452617	0.3795968	0.27402017
0.18512724	0.077682786	0.011491188	2.021279e-05	0	0	0	0	0	0	0
0.013060853	0.07709509	0.16971943	0.26440933	0.35026062	0.47932547	0.57459587	0.6288726	0.669335	0.6055455	0.5195406
0.43947428	0.30909845	0.19457126	0.08896878	0.01563228	3.8480885e-05	0	0	0	0	0
0	0	0.016283887	0.09517434	0.2271186	0.34862903	0.491322	0.62459403	0.6641816	0.70832896	0.6709122
0.62472725	0.5155805	0.41439793	0.2663356	0.16368769	0.070888296	0.015297999	4.1964853e-05	0	0	0
0	0	0	0	0.014916594	0.08610725	0.20121905	0.3144478	0.48317844	0.61075705	0.65073776
0.67071444	0.64947623	0.56181294	0.49611983	0.41938174	0.28874058	0.17937928	0.08517228	0.01797233	7.141174e-05	0
0	0	0	0	0	1.5543e-05	0.01768502	0.099856876	0.2331306	0.39542642	0.53869355
0.6588439	0.67581856	0.6329318	0.6338021	0.5948459	0.50450283	0.44488803	0.3134976	0.19554925	0.089316905	0.016131898
0.000101478785	0	0	0	0	0	0	1.551857e-05	0.012138917	0.06495701	0.1542007
0.26530203	0.40941435	0.54914486	0.5629291	0.62741834	0.58071905	0.5757053	0.49447733	0.42617583	0.32563236	0.19781369
0.09713955	0.019211696	8.445596e-05	0	0	0	0	0	0	1.5338761e-05	0.017293043
0.09458392	0.21219483	0.32722896	0.46229175	0.5763115	0.66029245	0.6856752	0.6876849	0.63919044	0.54635286	0.42459276
0.27982685	0.17758551	0.08513407	0.018915903	8.187746e-05	0	0	0	0	0	0
1.7817887e-05	0.014747354	0.08236867	0.16995673	0.27898252	0.3378543	0.408869	0.46749055	0.4885059	0.44616815	0.40411955
0.33918408	0.26155978	0.20193657	0.11383897	0.049162626	0.008593093	3.3603916e-05	0	0	0	0
0	0	1.551716e-05	0.0033748369	0.017687172	0.034750897	0.05406657	0.08533039	0.11360697	0.14390239	0.14322004
0.15733847	0.121675126	0.120841585	0.08860458	0.0764038	0.04218119	0.020293891	0.005004389	4.804001e-05	0	0
0	0	0	0	1.564134e-05	0.00329116	0.01473413	0.039427985	0.060901385	0.10323911	0.15343495
0.15006879	0.18322739	0.17579383	0.13744488	0.12743811	0.09272952	0.07357583	0.052883744	0.02699318	0.007109139	4.8093585e-05
0	0	0	0	0	0	3.419287e-05	0.011410547	0.05822143	0.14784303	0.2276782
0.33407646	0.4553873	0.5170346	0.59664434	0.64771974	0.6029517	0.5389868	0.45400497	0.3264717	0.19189724	0.09655659
0.020016268	9.3146395e-05	0	0	0	0	0	0	4.4712448e-05	0.017692287	0.09403781
0.21772115	0.36176488	0.48106602	0.5622273	0.5490045	0.607611	0.61324096	0.61779815	0.5296129	0.42344123	0.31657675
0.18845257	0.09023493	0.018725397	8.641341e-05	0	0	0	0	0	0	4.479268e-05
0.010128265	0.050910864	0.12019571	0.2068769	0.29259792	0.40078428	0.45129874	0.55678684	0.5580433	0.5430771	0.44897085
0.34396017	0.27453882	0.17339593	0.08961649	0.019304564	6.572348e-05	0	0	0	0	0
0	3.564938e-05	0.01724587	0.09233175	0.2091664	0.33056152	0.4260218	0.5036882	0.5341746	0.5822519	0.5611733
0.56791097	0.47381186	0.39997956	0.28362444	0.18280041	0.082208194	0.017128991	6.154406e-05	0	0	0
0	0	0	4.1291278e-05	0.010868982	0.047579017	0.093436375	0.15840042	0.25736436	0.33527178	0.420021
0.48736286	0.47034878	0.44619155	0.374661	0.28580427	0.20707993	0.12896083	0.061563242	0.015101479	0.00010335214	0
0	0	0	0	0	3.5227382e-05	0.01302539	0.06939325	0.15721625	0.27906987	0.38259694
0.44455495	0.48832723	0.511233	0.52602756	0.52401483	0.3953864	0.35045087	0.26068088	0.18106925	0.09247093	0.020489514
0.00014697797	0	0	0	0	0	0	4.6423425e-05	0.015915468	0.08888682	0.20760433
0.342735	0.49211803	0.6033236	0.65881515	0.678296	0.6725422	0.6033621	0.50665903	0.4152682	0.29480845	0.18833375
0.090136684	0.022773486	0.00014472513	0	0	0	0	0	0	3.4691602e-05	0.017605603
0.093847565	0.21178819	0.3441498	0.48342177	0.5911668	0.64137787	0.6666785	0.64317113	0.55112046	0.5067665	0.40601978
0.26949525	0.17834443	0.08392249	0.020461636	0.00016018786	0	0	0	0	0	0
3.4757537e-05	0.01619637	0.083190076	0.19309026	0.3280704	0.44135672	0.554243	0.62496454	0.64530045	0.61346525	0.5441173
0.4617147	0.33173323	0.25597414	0.14975604	0.07914021	0.019012434	0.00013306974	0	0	0	0
0	0	4.1192405e-05	0.015216123	0.06954857	0.16137363	0.26982993	0.3451049	0.4428356	0.50756633	0.5214286
0.5183454	0.5032304	0.41494817	0.3340525	0.24046311	0.1571186	0.08392841	0.019911382	0.00015708515	0	0
0	0	0	0	3.823783e-05	0.013522561	0.067667976	0.16127355	0.2571275	0.3595659	0.4559093
0.5208853	0.48324716	0.4837511	0.4087752	0.3705124	0.27096075	0.18778902	0.10176866	0.048762936	0.016695844	0.00015303279
0	0	0	0	0	0	3.8433845e-05	0.012352694	0.06830241	0.15171167	0.26885748
0.39631116	0.52298135	0.5234986	0.6381502	0.62386656	0.62468797	0.5970199	0.5080266	0.406567	0.2611179	0.1265595
0.02872196	0.00019032654	0	0	0	0	0	0	3.3207878e-05	0.01971096	0.11067552
0.24734612	0.39800304	0.5412984	0.654138	0.7313605	0.7697954	0.77518296	0.7200654	0.6239282	0.50420123	0.37225413
0.2436801	0.11608921	0.027948562	0.00018512153	0	0	0	0	0	0	3.0236046e-05
0.018135246	0.09585278	0.21929817	0.36681807	0.51755846	0.63990045	0.707438	0.74799687	0.7455699	0.7065665	0.61301184
0.4788152	0.33112702	0.2056768	0.10428884	0.026845938	0.00018875975	0	0	0	0	0
0	2.2564787e-05	0.018206175	0.10302442	0.23218139	0.38344595	0.5233838	0.63866705	0.71519846	0.7625352	0.75373083
0.6872058	0.58514595	0.45901838	0.34905377	0.20729803	0.11246163	0.027356112	0.00018248257	0	0	0
0	0	0	2.2391083e-05	0.016995043	0.095818035	0.21261787	0.36686403	0.5112578	0.6197388	0.68785036
0.72225916	0.71050185	0.64064497	0.57328314	0.4733366	0.3286015	0.20934454	0.10143998	0.025972273	0.00019314322	0
0	0	0	0	0	1.4832973e-05	0.015205068	0.08477777	0.19888206	0.3329457	0.46626902
0.5791496	0.65831316	0.6839409	0.659392	0.54912066	0.48345083	0.4229902	0.31234503	0.19141418	0.08124726	0.018247409
0.000111814916	0	0	0	0	0	0	1.5116963e-05	0.012532998	0.06553797	0.1416945
0.20301253	0.2996936	0.39935026	0.44138837	0.44002435	0.48096335	0.40799716	0.3492378	0.28450462	0.18829744	0.11799918
0.05531568	0.013580685	9.809441e-05	0	0	0	0	0	0	1.5130948e-05	0.009185789
0.05675311	0.13574526	0.28609818	0.40886688	0.5043154	0.52350354	0.5314237	0.53306454	0.5124691	0.45305258	0.3694733
0.26925004	0.18868332	0.0962022	0.023924666	0.00017338633	0	0	0	0	0	0
1.5683998e-05	0.01311743	0.06121639	0.12411264	0.23220628	0.3425574	0.42366284	0.50950485	0.60599554	0.5719522	0.53378177
0.47198296	0.41665313	0.31785503	0.20713006	0.10275295	0.02588949	0.00021436567	0	0	0	0
0	0	0	0.016224522	0.09884818	0.23313956	0.35634738	0.49121395	0.60095125	0.6765212	0.68578285
0.68291384	0.6495053	0.59607077	0.49036843	0.38430706	0.2472174	0.11631541	0.027962508	0.00020248562	0	0
0	0	0	0	0	0.016466726	0.097605735	0.21405011	0.3774402	0.5080446	0.61555475
0.67109805	0.6742453	0.57964116	0.4326427	0.3233161	0.20363362	0.12381875	0.0772551	0.045793805	0.008636057	9.402391e-05
0	0	0	0	0	0	0	0.0046777735	0.027804626	0.06857361	0.15875562
0.20844372	0.24664357	0.24964055	0.24485843	0.2728971	0.24066925	0.2498407	0.21831201	0.16069211	0.11841492	0.06726671
0.01735342	0.00018487679	0	0	0	0	0	0	0	0.015418646	0.098357886
0.22390324	0.35973567	0.4686812	0.5400964	0.59439564	0.66747504	0.64146584	0.62704694	0.5069086	0.440893	0.3175934
0.19628337	0.08718094	0.023066996	0.00011161274	0	0	0	0	0	0	0
0.011085895	0.06623956	0.1680993	0.25496092	0.3380985	0.45598018	0.51683235	0.5721326	0.5672504	0.5294873	0.42444974
0.42465332	0.2896414	0.19248456	0.10228669	0.02734448	0.00017321338	0	0	0	0	0
0	0	0.015422401	0.10344748	0.2406786	0.34592783	0.48546004	0.59739345	0.67724115	0.72847414	0.63286924
0.4973477	0.45128438	0.38350075	0.28913036	0.17318317	0.08848548	0.024450092	0.00012606823	0	0	0
0	0	0	0	0.010926288	0.060239766	0.11219761	0.2410274	0.35292757	0.41241857	0.434665
0.3800308	0.3351552	0.29385585	0.28370473	0.19577648	0.13920702	0.0921471	0.04660854	0.015153293	0.0001481544	0
0	0	0	0	0	0	0.010130927	0.066553116	0.15211658	0.28468844	0.40075648
0.51261306	0.59201854	0.6261342	0.62097764	0.5606374	0.46859428	0.3512577	0.22468747	0.12874816	0.06218307	0.0219054
0.00014559588	0	0	0	0	0	0	0	0.011389469	0.077856824	0.19089201
0.28460106	0.39641756	0.50458455	0.61599237	0.67067903	0.673549	0.6323938	0.55481637	0.470332	0.35396364	0.2278708
0.10999616	0.023128325	7.288718e-05	0	0	0	0	0	0	0	0.007452588
0.044818714	0.10638262	0.18022774	0.23669031	0.3271416	0.47013175	0.50515443	0.466352	0.44398487	0.39795366	0.3733223
0.26513162	0.18213315	0.08999944	0.017240103	9.216233e-05	0	0	0	0	0	0
0	0.006657067	0.04885446	0.1153674	0.16184288	0.21493386	0.30527613	0.34081572	0.31474185	0.3553593	0.33166268
0.33493924	0.27408928	0.20369244	0.15068255	0.08535828	0.023212386	0.00011283079	0	0	0	0
0	0	0	0.010073571	0.06412573	0.13451914	0.14990932	0.20659295	0.23974633	0.27608705	0.33804289
0.37460503	0.39966577	0.37374815	0.3861053	0.30376956	0.21145575	0.10836529	0.022471422	0.00011130584	0	0
0	0	0	0	0	0.010760186	0.08515593	0.19329582	0.3109528	0.45479763	0.55840135
0.616894	0.60926324	0.6237344	0.5857926	0.50388706	0.44085288	0.32047248	0.20419607	0.09256622	0.020869808	0.00014258626
0	0	0	0	0	0	0	0.006845232	0.05523924	0.14337881	0.23894787
0.3370618	0.38875744	0.4613643	0.5633716	0.5889863	0.56591517	0.5355449	0.39309597	0.29412243	0.20059158	0.10277777
0.020167753	9.7505865e-05	0	0	0	0	0	0	0	0.0075285663	0.06324367
0.16321048	0.26197663	0.37564844	0.48285937	0.54292417	0.5477953	0.5984337	0.506774	0.44674212	0.3719915	0.27035972
0.19933446	0.09900049	0.020651855	0.00010390757	0	0	0	0	0	0	0
0.0022651344	0.01772951	0.052144043	0.09483577	0.123518415	0.13355456	0.19225869	0.24039134	0.26408398	0.36305183	0.358344
0.31156158	0.22633423	0.14017865	0.060134627	0.013373958	8.3011306e-05	0	0	0	0	0
0	0	0.004346362	0.04707798	0.12727554	0.24719343	0.41286293	0.48125076	0.6031102	0.6227211	0.6169127
0.61012125	0.4540678	0.37042928	0.2662872	0.16483128	0.08687997	0.019536644	0.00010301502	0	0	0
0	0	0	0	0.007854646	0.07568385	0.1984287	0.34420937	0.49580204	0.622104	0.6998271
0.72473645	0.71207774	0.6437962	0.5352393	0.4215071	0.3216625	0.18784289	0.090382524	0.01921561	5.615285e-05	0
0	0	0	0	0	0	0.0075788773	0.07812956	0.20302238	0.3593122	0.5035923
0.6226989	0.68457997	0.6959187	0.6847047	0.6318142	0.5426511	0.4556018	0.33908054	0.22012456	0.100279994	0.018694475
4.0515413e-05	0	0	0	0	0	0	0	0.007179532	0.073494814	0.1874452
0.27732566	0.4157104	0.5132399	0.5773024	0.60180163	0.6043511	0.5540998	0.44235775	0.32217878	0.23874392	0.16612017
0.082058385	0.016020903	4.184167e-05	0	0	0	0	0	0	0	0.00624962
0.068459585	0.18447188	0.32667628	0.4733249	0.5969539	0.68009514	0.71338075	0.7023068	0.6225755	0.51481116	0.40105143
0.25406143	0.15245053	0.07182594	0.0151039595	2.0704596e-05	0	0	0	0	0	0
0	0.00593879	0.07403885	0.19450824	0.32247147	0.4810351	0.6059344	0.672974	0.6839408	0.6502393	0.6151398
0.5117546	0.42170295	0.31658748	0.19323197	0.08737069	0.016451562	2.0496185e-05	0	0	0	0
0	0	0	0.005696638	0.07588958	0.20466365	0.30114803	0.42683026	0.56433547	0.65163225	0.6289476
0.61299443	0.5257536	0.46885505	0.38198367	0.30439788	0.1930452	0.09077342	0.016201574	1.509819e-05	0	0
0	0	0	0	0	0.0052993484	0.07294249	0.19588785	0.33047602	0.4659144	0.5918523
0.66205746	0.651448	0.6359668	0.5522268	0.45171645	0.37765402	0.27370846	0.19341563	0.091589585	0.015412844	0
0	0	0	0	0	0	0	0.0040796855	0.053011637	0.12558778	0.18605715
0.30881333	0.4026306	0.43020043	0.40290508	0.39309323	0.32334578	0.23480031	0.1763204	0.117872894	0.07709177	0.026168918
0.0048889467	0	0	0	0	0	0	0	0	0.0021663297	0.03206373
0.08835132	0.17602406	0.28927708	0.38374686	0.4551501	0.5554494	0.5309386	0.5087026	0.47097746	0.4102907	0.30002677
0.18032824	0.084128104	0.012822718	0	0	0	0	0	0	0	0
0.003501701	0.058544453	0.16429475	0.2893118	0.41868576	0.5153391	0.54977757	0.55594915	0.557699	0.5060116	0.4316598
0.34504563	0.24375796	0.14174117	0.057130106	0.008509452	0	0	0	0	0	0
0	0	0.0021201635	0.03183805	0.10916174	0.21783543	0.3332369	0.4271778	0.5181135	0.56693673	0.56594664
0.537868	0.5243356	0.4070628	0.29289076	0.1773402	0.07347986	0.010761754	0	0	0	0
0	0	0	0	0.0030179517	0.062206775	0.18680823	0.32042897	0.44686946	0.53479564	0.5845135
0.5375364	0.49925086	0.43282038	0.39524877	0.29696423	0.21207918	0.14249599	0.065990806	0.010118039	0	0
0	0	0	0	0	0	0.0010158477	0.015104596	0.038171668	0.072740786	0.16532496
0.27656734	0.44185948	0.5359707	0.5632102	0.5510087	0.5225479	0.44816414	0.30918053	0.18249659	0.08300477	0.010018521
0	0	0	0	0	0	0	0	0.0027225618	0.06818181	0.19882768
0.32885817	0.4485135	0.52664614	0.57484883	0.5582305	0.52474266	0.5076345	0.4432915	0.36623394	0.26193002	0.1788009
0.083083495	0.009243339	0	0	0	0	0	0	0	0	0.0022599085
0.06427078	0.2003541	0.34414536	0.4924749	0.6019101	0.6340595	0.6145523	0.61087316	0.5890252	0.516806	0.47882432
0.38291958	0.23805428	0.09949997	0.0099951625	0	0	0	0	0	0	0
0	0.002083939	0.06569807	0.20284909	0.34589338	0.4898808	0.6146813	0.6972831	0.7405537	0.7287174	0.66538507
0.5828398	0.43036464	0.2728583	0.1369187	0.052804947	0.003968052	0	0	0	0	0
0	0	0	0.0011449904	0.034612335	0.09751033	0.14646383	0.19343102	0.23715983	0.3139638	0.35319585
0.3202258	0.2674086	0.24146967	0.2061646	0.16424799	0.1372997	0.060920704	0.005685354	0	0	0
0	0	0	0	0	0.001090563	0.041122198	0.14647977	0.2715859	0.38641858	0.5008414
0.5034002	0.57237023	0.56608963	0.5734262	0.5076443	0.40057203	0.2938126	0.18497965	0.07734136	0.007025766	0
0	0	0	0	0	0	0	0.0012823603	0.056946877	0.18647803	0.34302372
0.5014719	0.62328005	0.72579217	0.7782229	0.7682689	0.69833845	0.5935956	0.48952878	0.3446919	0.22174673	0.08768672
0.006664768	0	0	0	0	0	0	0	0	0.0010594674	0.054982703
0.18348895	0.3331299	0.48431456	0.6115145	0.70331275	0.74696463	0.7468792	0.7005855	0.5876606	0.47998548	0.33555117
0.2045122	0.076555856	0.005568463	0	0	0	0	0	0	0	0
0.00086078356	0.05055067	0.1716312	0.31833482	0.45499727	0.56355953	0.63505477	0.6486628	0.64990306	0.60403544	0.48868144
0.35317785	0.23436375	0.12646903	0.051362563	0.0032237133	0	0	0	0	0	0
0	0	0.0006891996	0.036816895	0.11848232	0.22459306	0.3157987	0.42564765	0.53480995	0.5360594	0.52573764
0.473611	0.38641208	0.26839003	0.17316623	0.102915265	0.0358356	0.002775109	0	0	0	0
0	0	0	0	0.0005616636	0.036259685	0.12526475	0.19980389	0.29314736	0.37523794	0.43596023
0.44577494	0.46121818	0.4071222	0.37730697	0.28608936	0.1844252	0.103088796	0.0336919	0.00197151	0	0
0	0	0	0	0	0	0.00021905488	0.014969939	0.044769917	0.10805779	0.18651916
0.22847755	0.3131987	0.36631006	0.38108742	0.3436308	0.2922223	0.22461763	0.170391	0.09690502	0.02940591	0.0016563318
0	0	0	0	0	0	0	0	0.00022004519	0.017267859	0.06294364
0.08717717	0.14004712	0.18364635	0.20192239	0.2343657	0.24600117	0.27133012	0.23101984	0.21650687	0.16822101	0.095877945
0.031504832	0.0013725597	0	0	0	0	0	0	0	0	0.00023037569
0.018629828	0.06789241	0.13656569	0.21395135	0.30384964	0.38150382	0.38053855	0.38456714	0.36080864	0.32905918	0.2671693
0.19520797	0.12976918	0.045166306	0.0020192203	0	0	0	0	0	0	0
0	0.00023672769	0.032918144	0.12862241	0.24106875	0.4122615	0.5294004	0.5727913	0.5954963	0.60521716	0.54815894
0.4615856	0.3528904	0.23993728	0.13736479	0.045586668	0.0015871335	0	0	0	0	0
0	0	0	0.0001887554	0.036063507	0.14238016	0.26268074	0.39749485	0.53431684	0.605356	0.59695685
0.5778927	0.51338804	0.38906825	0.32553646	0.22793485	0.14304173	0.050564215	0.0013369984	0	0	0
0	0	0	0	0	0.00015217869	0.03192821	0.13663082	0.2574148	0.3781344	0.49015805
0.57452494	0.6432791	0.6605209	0.60365516	0.5090428	0.41895175	0.29796126	0.16962925	0.05510293	0.0011194742	0
0	0	0	0	0	0	0	0.0001066334	0.031954773	0.14181063	0.251552
0.3968663	0.5057327	0.57878464	0.553491	0.48191866	0.42319375	0.32284284	0.25254264	0.14839618	0.06988569	0.02108396
0.00027430148	0	0	0	0	0	0	0	0	4.4318884e-05	0.010502654
0.046090286	0.088598676	0.13937074	0.19820341	0.24068938	0.26443285	0.27738246	0.25981665	0.23074107	0.1754104	0.11290411
0.06687508	0.020856917	0.00057273445	0	0	0	0	0	0	0	0
6.238883e-05	0.02446613	0.109922625	0.1985789	0.30648392	0.40545994	0.46871582	0.5128836	0.49838907	0.4247249	0.38109013
0.29729518	0.19857772	0.11999308	0.0353134	0.0005084571	0	0	0	0	0	0
0	0	4.658214e-05	0.025010945	0.12615734	0.24130741	0.37377185	0.4859975	0.5385512	0.5937121	0.54492
0.47869417	0.44691667	0.3186157	0.21832733	0.10407233	0.029205801	0.00031099658	0	0	0	0
0	0	0	0	1.7303191e-05	0.019002145	0.08671657	0.16630161	0.23530328	0.27539125	0.32880262
0.3456801	0.32260996	0.30834067	0.25868225	0.1843495	0.11740386	0.062051933	0.01599731	0.00017098695	0	0
0	0	0	0	0	0	1.49234975e-05	0.01925265	0.09716929	0.20100346	0.32221413
0.43656847	0.52572274	0.5905476	0.57758826	0.53933305	0.42280215	0.31000552	0.25861895	0.13533789	0.03331769	0.00029929334
0	0	0	0	0	0	0	0	0	0.016010646	0.0933375
0.18251449	0.32112655	0.42714167	0.5011586	0.55584246	0.55113703	0.5474565	0.44536367	0.3639496	0.253998	0.13719323
0.033569243	0.00023424067	0	0	0	0	0	0	0	0	0
0.01832277	0.10418842	0.1886041	0.31699494	0.41192347	0.46868306	0.49722645	0.45601103	0.38568908	0.31340548	0.18363035
0.11848007	0.06784081	0.02077796	0.00020793213	0	0	0	0	0	0	0
0	0	0.018692976	0.10381486	0.24228558	0.39170703	0.5348956	0.615606	0.64446914	0.6096744	0.5458619
0.4041977	0.2972722	0.16134009	0.06871933	0.017452408	0.00016997063	0	0	0	0	0
0	0	0	0	0.019325074	0.12374187	0.23481528	0.37633193	0.5004794	0.5662279	0.5827263
0.5570799	0.5189081	0.4204644	0.33746058	0.21883397	0.11989267	0.024671795	0.00026832506	0	0	0
0	0	0	0	0	0	0.01833768	0.11633698	0.24895787	0.40316218	0.5321048
0.5533325	0.5594649	0.53358495	0.50294673	0.46911252	0.34076995	0.23135081	0.12279394	0.02498546	0.0001914174	0
0	0	0	0	0	0	0	0	0.016830405	0.115838714	0.23740853
0.37603942	0.46630386	0.5647659	0.53750736	0.56272507	0.53466797	0.45731616	0.35944927	0.22398579	0.11927646	0.023266234
9.668737e-05	0	0	0	0	0	0	0	0	0	0.012305874
0.08097489	0.15675758	0.24830292	0.32004476	0.41775554	0.42138258	0.44628733	0.3635459	0.3379507	0.24384193	0.1734398
0.08063514	0.015504101	3.7187005e-05	0	0	0	0	0	0	0	0
0	0.010032499	0.07483782	0.12952851	0.20184427	0.25464493	0.29858494	0.28529698	0.2527248	0.23350126	0.21501432
0.17552833	0.10968604	0.058787618	0.011647852	3.2890992e-05	0	0	0	0	0	0
0	0	0	0.0062931255	0.055756472	0.15132286	0.25795156	0.36333606	0.45094663	0.4907151	0.44958046
0.38498113	0.37381643	0.29239923	0.22678639	0.10566483	0.017056832	1.4976315e-05	0	0	0	0
0	0	0	0	0	0.011995643	0.095744535	0.20217915	0.35585386	0.48344135	0.5535644
0.5481664	0.55278057	0.5083974	0.45291486	0.3726906	0.25189808	0.116216585	0.017212935	0	0	0
0	0	0	0	0	0	0	0.010779421	0.09116942	0.20906274	0.3376294
0.46177566	0.55633724	0.5957999	0.5951245	0.52780086	0.42303643	0.31539622	0.20311624	0.09495478	0.0128174815	0
0	0	0	0	0	0	0	0	0	0.009680364	0.081808984
0.17800796	0.30507672	0.4332522	0.48734522	0.5165851	0.52159387	0.4385203	0.35604775	0.25079232	0.14996763	0.05993911
0.008445794	0	0	0	0	0	0	0	0	0	0
0.0063233594	0.059772648	0.1724641	0.28692782	0.39688915	0.48769346	0.4790661	0.46627524	0.44700712	0.35157484	0.2399942
0.14203162	0.061082434	0.008320309	0	0	0	0	0	0	0	0
0	0	0.006956996	0.06855406	0.14544731	0.27147868	0.35607955	0.42441875	0.49681696	0.45287728	0.4235015
0.34034076	0.2520901	0.13352913	0.061055165	0.007966491	0	0	0	0	0	0
0	0	0	0	0.0057749376	0.066190496	0.15985417	0.3026982	0.3939669	0.4517379	0.4873992
0.4976598	0.44679403	0.3674453	0.24636655	0.14429232	0.0570059	0.0062502087	0	0	0	0
0	0	0	0	0	0	0.00332313	0.029732117	0.06314962	0.0930716	0.103289075
0.12309854	0.15736347	0.16972695	0.18418714	0.18666014	0.16527578	0.10344721	0.048739325	0.0052963574	0	0
