DE   ;    DK ;    SE  ;    CZ ;    PL   ;    AT   ;    CH  ;    FR  ;    LU  ;    NE  ;    BE ;    IT  ;    ES   ;    HU  ;    NO  ;    UK   ;    SI  ;    BALT
89258.19501;5433.262614;22624.0916;10578.98611;24864.35766;11772.3385;9384.267787;72743.03948;1221.466479;17400.4609;13125.06645;42983.94436;39529.00137;6495.467285;21106.89324;51568.67572;2303.972513;4548.658601
93436.86339;5637.333409;22838.1361;10998.82007;25470.70281;12067.02058;9989.123424;77064.33345;1286.717037;18428.77017;13986.23859;46782.32643;42047.59517;6683.032978;21189.38227;53488.32158;2388.090277;4661.943641
95511.04179;5760.011209;23042.96708;11200.89902;25812.27316;12135.29716;10257.60205;79289.59135;1321.80737;19276.47027;14390.36062;48055.07588;42718.1719;6693.89985;21419.10661;55043.38834;2357.791822;4674.476134
94172.82822;5770.81644;23050.77661;11076.00326;25890.53094;11885.90356;10194.77416;78675.1993;1316.56761;18976.17493;14267.84447;48196.01607;42906.84395;6654.348084;21433.31393;57726.36726;2327.559982;4670.875061
93867.05346;5776.336976;23033.40321;11032.40112;26009.99035;11813.91777;10200.93182;78003.81449;1312.229244;18845.01729;14267.84447;48129.9932;42950.96125;6604.915436;21433.31393;57926.2065;2311.362965;4657.95672
93751.88464;5756.415746;23052.30087;11000.72254;25943.48223;11633.83708;10005.24598;77547.16861;1310.595216;18750.03577;14194.95297;47417.4645;43008.17775;6513.551977;21402.99055;57480.71072;2292.54481;4655.974368
93998.98971;5743.825128;23051.05375;11030.57863;25906.82599;11575.75982;9979.156132;76974.03898;1314.10117;18776.97806;14208.34767;47255.66222;42938.68411;6489.821643;21427.67525;56504.92278;2290.117964;4655.974368
93943.38049;5754.039128;23078.84335;11024.47656;25899.03257;11575.75982;9979.156132;76974.03898;1314.10117;18776.97806;14208.34767;47255.66222;42938.68411;6495.354324;21496.02261;56222.95365;2290.117964;4707.693255
95454.15195;5850.717714;23345.19369;11266.74212;25822.36217;11936.37646;10094.82479;77290.59864;1327.115805;18879.58414;14278.58812;47248.46392;43299.26943;6537.146757;21726.8314;56330.0229;2303.62015;4786.012392
97949.3933;5973.651497;23692.24341;11721.78688;26628.50643;12448.49796;10504.14663;80363.87788;1363.093058;19998.22989;14898.07124;49490.43135;45408.11556;6743.998566;21993.83811;57367.74401;2381.813534;4782.946738
97968.47234;5981.397921;23710.7489;11693.83589;27126.3756;12589.07478;10478.52315;80240.54271;1360.599518;19963.20232;14953.46446;49950.10927;46302.42104;6889.512822;21997.80147;60194.16964;2396.139796;4774.964224
98356.96635;5965.482766;23644.85285;11677.97496;27074.798;12620.70084;10523.55475;80709.41398;1358.736831;19937.03654;14933.3832;50237.5982;46286.7737;6889.512822;21936.51765;60534.89287;2392.782152;4764.819441
95452.36125;5813.01148;23506.34409;11405.02205;27202.69799;12224.74892;10221.08757;79132.76337;1341.662533;19585.45654;14569.95159;49623.20697;45910.83811;6825.095865;22010.51098;60386.989;2359.278156;4755.601344
91876.6796;5593.613513;23438.6754;11023.09461;26973.05311;12227.2509;9958.655424;79688.29832;1302.612778;19527.09456;14462.94003;48306.19209;44748.42794;6791.050959;22023.87943;58417.86343;2329.868726;4588.302377
86023.71674;5230.346343;22865.27208;10334.02811;26178.74399;11868.03289;9595.702978;78414.55576;1221.529995;19124.06335;14074.30434;46644.52146;43175.02804;6630.839638;21456.6613;55999.57644;2259.023745;4525.190118
80879.87999;4931.213101;22705.37141;9818.754579;25888.72682;11244.29733;9042.979552;73952.50439;1151.752524;17953.00603;13237.12696;43501.73765;41361.41719;6313.307191;21244.30768;53934.18392;2168.51294;3967.358716
82937.95841;4878.643259;21983.11895;9701.06749;22860.38799;10932.40015;8950.588138;69393.13001;1157.017691;16704.04404;12581.09849;41748.70234;38407.76853;6054.572282;21145.9117;51018.96212;2038.145207;3813.561198
82259.78962;4755.970981;21536.13882;9712.13749;21792.34302;10697.62739;8816.221716;67424.46073;1130.477056;16160.08385;12385.45595;38903.19432;36523.61662;5847.454207;20835.47091;49862.93153;2014.949237;3766.517746
82477.43504;4718.77509;21427.27596;9562.097237;21350.78153;10511.70056;8785.64614;63949.11404;1119.698047;15744.6511;12155.81286;36247.55192;35158.08301;5620.777296;20836.25629;47327.88892;1953.410427;3747.440459
82765.86719;4702.572441;21446.02067;9477.813541;21295.68422;10540.70569;8840.137807;63740.26176;1127.410868;15710.59688;12158.11614;35647.88825;35085.68527;5540.920957;20853.69023;45542.83058;1926.328755;3760.962501
83157.60073;4702.572441;21452.13339;9477.813541;21295.68422;10538.29874;8829.957166;63740.26176;1127.139787;15710.59688;12285.1434;35756.01057;35008.61894;5576.222154;20859.3751;45449.10687;1926.328755;3829.062341
82725.77189;4727.780315;21450.86535;9394.987838;21430.3779;10731.95777;8863.664461;65040.41265;1135.817519;15997.01768;12395.87091;35910.2629;35615.41293;5629.129167;20831.06987;45449.10687;1963.374555;3985.823631
82303.64537;4834.997754;21325.57423;9392.220666;21654.81953;10964.39467;8811.707137;67306.91432;1130.992194;16408.57002;12325.52838;36397.68798;36198.61555;5731.16706;20368.31556;47183.02461;2052.645222;4277.316533
84981.77639;5112.351286;22016.45914;9859.478095;23210.16998;11346.77099;8950.865792;69659.33859;1144.86688;17047.5247;12526.49959;37800.81361;36779.38784;6133.30748;20526.16806;49878.52188;2193.025101;4523.613125
90656.36973;5486.429859;22702.37519;10578.98611;24963.2071;11772.3385;9384.267787;73877.65595;1224.282991;17731.52488;13125.06645;42932.57222;39529.00137;6585.369913;21135.84768;51726.67146;2303.972513;4577.197307
93778.98382;5668.647853;22879.04269;10998.82007;25558.32612;12067.02058;9989.123424;78659.15669;1301.768971;18738.77953;14104.40051;46807.92828;42047.59517;6792.593687;21198.88704;53353.06581;2388.090277;4675.006676
95592.5781;5780.799145;23073.65355;11261.36249;26170.56899;12135.29716;10257.60205;80836.64562;1346.163039;19616.25978;14552.9065;47951.90905;43425.16006;6717.437746;21409.60183;54908.12932;2357.791822;4685.318913
95837.54519;5799.053884;23081.46309;11306.90118;26338.25115;11937.43331;10228.63831;79645.44655;1346.726757;19586.98145;14571.54521;48266.73439;43500.05728;6654.348084;21433.31393;57726.36726;2327.559982;4678.269047
95929.21793;5789.585095;23033.40321;11306.90118;26317.96628;11806.91224;10194.77416;79645.44655;1346.726757;19586.98145;14571.54521;47998.95215;43470.44259;6551.546089;21418.02215;57926.2065;2311.362965;4670.167853
95658.25863;5758.344718;23024.51127;11291.72074;26245.19717;11792.40352;10175.86004;79498.76056;1347.016238;19418.01679;14574.66605;47442.98657;43380.56387;6508.019297;21362.90708;57926.2065;2292.54481;4668.185501
95905.3637;5755.9681;22952.99142;11353.06399;26193.40283;11823.53328;10196.98938;79526.21292;1350.522192;19444.95908;14579.55481;46968.51311;43311.07024;6489.821643;21361.74725;57303.4817;2290.117964;4668.185501
95905.3637;5755.9681;22952.99142;11353.06399;26193.40283;11823.53328;10196.98938;79573.97721;1350.522192;19444.95908;14518.29176;47122.54383;43311.07024;6495.354324;21361.74725;56517.16538;2290.117964;4725.277546
97973.62737;5871.50565;23223.7838;11540.327;26450.46968;11936.37646;10247.84811;80009.91498;1372.088988;19793.39625;14745.8623;47281.18429;43697.02422;6590.516105;21478.80994;57561.95178;2303.62015;4811.400363
99492.72285;6006.588253;23471.16066;11823.63796;26970.91015;12448.49796;10557.55953;83440.80657;1400.553902;20885.94111;15312.46547;48980.45986;46088.87971;6839.782441;21714.40395;58547.75699;2388.181871;4811.203645
99316.97427;6014.334676;23475.42231;11882.06652;27271.47118;12429.31068;10556.47175;84634.39199;1398.060362;20904.19897;15361.45434;49440.14369;47639.46164;6966.218349;21718.36731;60510.90724;2399.372815;4805.634852
99192.26592;5977.73229;23409.52626;11846.69838;27337.67709;12521.00602;10563.50926;84521.62761;1396.342261;20784.529;15299.53391;49624.79083;48003.47862;7067.054012;21657.08349;60953.6262;2396.015171;4796.02874
96400.07306;5813.01148;23250.50407;11477.06424;27476.37127;12093.08898;10301.8067;82394.55033;1378.546416;20339.66327;14907.73256;49478.13277;46458.66392;6982.673575;21752.09724;60463.75343;2390.297712;4779.037853
92824.38055;5593.613513;23182.83539;11047.07677;27286.6856;12009.85934;9958.655424;82434.40052;1339.994322;20026.72521;14803.12471;48439.38436;45039.17133;7001.765639;21765.46325;58389.9721;2357.696064;4616.12683
87120.46864;5230.346343;22609.43206;10366.76086;26611.18568;11614.46387;9595.702978;80252.05499;1254.410803;19538.13017;14488.69857;46709.00774;43376.24101;6760.939929;21287.61047;55860.48309;2319.829102;4580.530129
81775.06474;4931.213101;22448.29996;9851.772495;26327.47834;10961.49963;9051.363255;75850.79963;1175.305038;18558.29691;13633.28006;43566.22394;41768.30173;6387.527974;20869.3832;53795.09057;2252.507051;4126.779219
85970.90751;5029.326884;21885.87365;10198.48061;23952.68323;10900.34138;9228.873595;71120.68933;1201.507688;17703.20801;13072.35748;43132.24243;40262.09062;6255.656209;20684.32086;50980.97891;2102.079915;4052.144069
85645.08783;4944.265009;21528.06653;10258.97357;23462.28848;10671.64308;9139.46065;69583.48341;1182.165968;17368.60969;12896.37871;40131.0696;38361.22347;6019.466751;20328.15307;51505.58123;2077.807428;4006.807671
86490.73544;4901.663579;21367.76715;10243.69742;23359.34238;10515.567;9145.919407;66872.85953;1181.977806;17076.35096;12805.92087;38188.34596;37184.94837;5829.495386;20331.63377;49092.4748;2016.153292;4003.604911
86699.92119;4890.077728;21340.36973;10222.29756;23322.41598;10541.91977;9157.143953;67100.23399;1184.945756;17129.11078;12821.42297;38141.27035;36857.79354;5810.000696;20334.31938;48108.58675;2020.383307;4039.812359
87549.56802;4890.077728;21360.45307;10222.29756;23356.72168;10669.30175;9207.630073;67238.9546;1196.022331;16999.73437;12891.14881;38517.30492;36719.37992;5810.000696;20344.0284;47824.26253;2020.383307;4270.499965
91802.09986;5136.245458;21889.65292;10892.35704;24196.98237;11572.79163;9755.507779;73006.96426;1261.648367;18055.25521;13840.06549;40118.36619;38314.83974;6131.522693;20686.38522;47824.26253;2177.285226;5001.905522
100862.5503;6083.27674;23977.71364;12372.46501;26999.8035;12901.75742;10836.89491;81936.4456;1387.792101;20083.40221;15260.62303;45093.213;43216.70988;7227.699426;22313.49433;50703.91137;2458.579426;5130.467892
107720.0443;6548.327871;24974.80837;13059.81588;27817.36467;13762.45053;11658.26704;90133.46647;1506.216008;21557.72035;16481.95488;54293.22214;48650.02863;7885.985926;23399.79639;62847.35629;2714.158659;5080.50971
109871.9497;6653.976274;24814.25669;13299.05269;28110.80692;14065.76238;12087.52706;95954.59574;1558.135349;22497.41704;17209.41071;56650.90911;51342.55371;8217.541706;23091.34457;65759.51907;2813.522935;5002.914581
110927.6784;6703.273231;24581.76946;13401.50033;28095.46734;14079.73106;12234.09824;97995.98812;1574.09299;22921.18923;17405.43091;58232.68034;51871.36199;8165.293902;22850.58117;66734.26247;2825.295922;5054.442169
111380.0406;6753.763695;24436.05511;13451.61886;28397.29828;13987.40134;12230.66302;97474.96204;1578.988144;23195.18686;17449.68706;58316.04001;51756.85216;8118.208427;22893.9958;67832.1196;2796.456046;5051.032937
111525.7055;6755.567924;24396.05053;13463.39426;28378.09405;13934.40322;12179.95454;97163.21703;1580.206582;23118.7725;17291.2962;58141.67321;51552.44826;7971.625881;22895.14834;67907.04796;2764.296551;5041.218184
111606.6123;6752.78719;24197.93623;13463.39426;28310.0077;13841.52252;12096.77738;95710.75919;1580.206582;22919.7292;17291.2962;58141.67321;51099.60768;7842.006079;22837.65525;67813.05826;2745.260928;5049.73991
111569.3767;6742.091109;24215.10831;13465.85921;28238.75576;13820.00826;12028.73417;95336.05554;1570.278154;22854.92366;17140.92657;58077.74541;50619.42139;7784.786367;22742.695;67701.85624;2695.097778;5046.946843
111460.4916;6742.091109;24188.87696;13465.85921;28238.75576;13745.11581;12028.73417;95336.05554;1570.278154;22865.44664;17102.02565;57745.81375;50462.9429;7771.832133;22742.695;67724.30426;2682.026921;5046.946843
111460.4916;6742.091109;24215.10831;13465.85921;28238.75576;13732.4323;12017.58354;95249.5783;1570.278154;22670.73149;17076.6456;57745.81375;50265.10524;7777.301071;22848.46818;67724.30426;2679.451996;5059.986033
111976.8087;6772.043773;24470.22934;13511.74012;28351.65503;13827.87376;12046.9848;95249.5783;1568.680773;22777.91664;17086.19569;57745.81375;50168.20956;7906.381886;22947.2994;67724.30426;2716.731641;5072.274661
111960.4754;6786.603644;24529.51591;13492.00082;28562.88632;14099.86717;12174.00361;96718.23723;1579.921875;23459.15467;17385.24672;58467.13939;51323.87934;8017.284009;22965.71567;68060.92067;2757.902678;5072.274661
111960.4754;6789.384379;24529.51591;13492.00082;28562.88632;14132.7907;12216.80437;96946.25489;1579.921875;23561.11834;17531.27706;58609.65164;52373.07041;8269.319913;22965.71567;68577.69213;2783.459574;5087.136335
111183.1835;6752.781992;24450.22574;13329.45028;28458.9649;14047.2505;12147.73347;98096.886;1564.550895;23457.79631;17411.65931;58609.65164;53330.53889;8269.319913;22904.43185;68633.10499;2747.779508;5049.828786
107587.2941;6553.858154;24250.7362;12854.31483;28500.5878;13564.66325;11756.58173;95778.5651;1537.022022;22989.50748;17157.47199;58029.61487;51684.46979;8045.617917;23000.32337;68330.71856;2719.107;4989.733408
98573.56449;5974.939861;24070.93652;11733.6947;28792.29309;13003.26514;10805.20631;94327.35636;1407.753356;22115.10302;16662.27128;54972.1558;49137.62115;7645.404293;22979.76494;65953.85659;2607.28111;4822.902119
93149.99404;5631.616012;23422.63279;11054.34314;28234.22257;12426.00479;10249.31571;92810.08486;1328.313609;21336.99085;16100.47221;51528.92553;46531.4202;7288.989778;22261.9317;59824.48458;2503.441456;4669.862208
88128.06021;5341.418477;22833.63654;10510.14574;27451.83711;11797.80259;9785.417466;88155.92761;1265.174569;20333.65663;15346.65691;47722.01542;44505.90702;6910.492146;21678.77015;56548.65748;2364.512383;4133.766493
86297.98611;4953.185123;21885.87365;10221.63019;24077.70764;10900.34138;9220.312602;71755.82211;1198.78903;17335.23681;13137.47012;43132.24243;40286.51686;6275.137586;21008.05716;53907.49933;2097.203462;4061.041077
85897.0332;4850.47046;21495.48977;10285.27187;23583.5337;10671.64308;9067.711776;70278.64317;1179.077529;16818.9619;13006.57253;40131.0696;38405.31259;6036.63807;20749.1328;50919.51936;2074.834621;4015.704679
86432.82002;4781.096018;21312.67556;10235.36706;23393.64808;10515.567;9129.618363;68265.7192;1180.999498;16566.66995;12885.45245;38188.34596;37046.53474;5855.065778;20784.59396;47729.50077;2011.872622;4002.75599
86642.00577;4769.510167;21285.27813;10213.9672;23356.72168;10496.61898;9054.815297;68493.09367;1184.945756;16619.42977;12980.35582;38141.27035;36688.19536;5829.228717;20730.15972;46596.14527;2016.102637;4014.50947
87356.42799;4769.510167;21345.36082;10201.63194;23356.72168;10583.44367;9105.301417;68552.31897;1197.000638;16836.71254;13159.63887;38517.30492;36763.06953;5829.228717;20735.84459;46311.82106;2016.102637;4251.409672
92119.3025;5058.038937;21855.75452;10824.65671;24196.98237;11507.27816;9755.507779;75219.21374;1268.150372;17909.80341;13986.26681;40118.36619;38205.04205;6160.899878;21008.53131;46311.82106;2168.087718;4982.377898
101639.4081;6060.594916;23841.22328;12379.98836;26999.8035;12788.12673;10842.82059;84262.88569;1390.836117;20005.99288;15377.15315;45071.32259;42705.62074;7280.973564;22599.33795;49168.73966;2437.723009;5122.586175
108054.3508;6567.66047;24974.80837;13056.61799;27817.36467;13425.14874;11674.02239;92339.7594;1508.234368;21532.96918;16558.67605;54424.02088;48342.5162;7942.152678;23453.48902;61386.96372;2686.617209;5077.79739
110181.1756;6674.649862;24814.25669;13250.14172;28110.80692;13913.50694;12145.19012;97784.40458;1565.522196;22501.87714;17328.14866;56470.7151;51044.64993;8243.810843;23133.51184;65302.90958;2784.983101;5032.871498
111236.9043;6723.94682;24581.76946;13346.51614;28095.46734;13891.25166;12297.32758;99156.91969;1586.167119;22925.64933;17583.89971;58232.68034;51946.65871;8282.565426;22902.25322;66276.03101;2792.934641;5054.442169
111479.1691;6724.45164;24549.70252;13297.1253;28397.29828;13722.36834;12230.66302;98138.21834;1583.572569;23195.18686;17700.77013;58479.78075;51756.85216;8243.691427;22932.03923;67444.24905;2779.771634;5051.032937
111440.0885;6724.324947;24396.05053;13230.58599;28236.97607;13733.18699;12198.33137;97598.33449;1582.981904;23061.90515;17516.53608;58237.45557;51604.35337;8156.834718;22923.68699;67664.19418;2781.967966;5047.431864
110625.8975;6683.545612;24378.67713;13160.35318;28170.22984;13671.50715;12077.04954;97163.21703;1580.206582;22887.93099;17291.2962;58237.45557;51552.44826;8156.834718;22908.39521;67712.10707;2781.967966;5051.348877
110743.5298;6659.709914;24215.95541;13139.721;28220.69322;13649.9929;12028.73417;95564.0732;1567.79493;22670.73149;17036.67064;58199.93337;51048.54768;8115.242388;22880.11674;67712.93103;2780.182145;5051.348877
110547.9208;6659.709914;24216.83389;13139.721;28220.69322;13649.9929;12028.73417;95564.0732;1552.493703;22631.74347;16992.85938;58199.93337;50700.56217;8084.779967;22868.59137;67608.18444;2770.812828;5051.348877
110547.9208;6659.709914;24215.95541;13127.55751;28220.69322;13655.04744;12017.58354;95249.5783;1533.681288;22431.74413;16913.4025;58199.93337;50619.42139;8107.757092;22880.11674;67608.18444;2777.607221;5059.986033
110670.8385;6681.502293;24470.22934;13127.55751;28269.34638;13698.98923;12046.9848;95249.5783;1533.681288;22526.8749;16872.79674;58199.93337;50910.216;8107.757092;22960.54627;67608.18444;2777.607221;5072.274661
110507.4511;6671.720996;24529.51591;13111.75821;28378.29247;13878.10194;12144.04945;96418.24687;1531.825838;23072.80233;17174.94371;58821.54655;51584.38829;8152.006432;22950.42389;67905.65307;2792.828891;5077.15738
110703.0601;6671.720996;24529.51591;13111.75821;28378.29247;13878.10194;12212.5386;96718.23723;1551.524096;23170.25399;17174.94371;59161.84668;52626.11166;8269.319913;22950.42389;68075.84276;2799.034301;5075.436235
